B19BTOT,gemeinde_NAME,coords
1981,Aeugst am Albis,[47.2739      8.48795466]
5721,Obfelden,[47.26417792  8.4187548 ]
2293,Stadel,[47.53913756  8.46603545]
789,Doppleschwand,[47.01161188  8.04720193]
3280,Entlebuch,[46.97605417  8.11086904]
1929,Flühli,[46.84128618  8.00028517]
1736,Hasle (LU),
659,Romoos,[47.01033628  8.00289677]
4206,Schüpfheim,[46.94875508  8.00965874]
2180,Werthenstein,[47.03314727  8.10333229]
3609,Steinmaur,[47.50276943  8.44160292]
4351,Escholzmatt-Marbach,[46.91577733  7.94499729]
1903,Weiach,[47.55389521  8.4426624 ]
1259,Aesch (LU),
430,Altwis,
2710,Ballwil,[47.14235251  8.33449461]
31043,Emmen,[47.09512041  8.29100236]
989,Ermensee,[47.22470687  8.23346299]
3627,Eschenbach (LU),
5428,Hitzkirch,[47.22232712  8.26681827]
9884,Hochdorf,[47.16541852  8.2857956 ]
2403,Hohenrain,[47.19613158  8.30517916]
2641,Inwil,[47.13157316  8.36887634]
2831,Rain,[47.13457181  8.26401229]
1788,Römerswil,[47.17361939  8.25163498]
7678,Rothenburg,[47.10648121  8.27552092]
1030,Schongau,[47.26372054  8.27520631]
5460,Adligenswil,[47.07238917  8.36776806]
6361,Buchrain,[47.1050314   8.34546371]
1484,Dierikon,[47.09322939  8.37163967]
13849,Ebikon,[47.07726784  8.33733955]
1412,Gisikon,[47.12672919  8.40285107]
1165,Greppen,[47.06133827  8.43794872]
401,Honau,[47.13286159  8.40991515]
14243,Horw,[47.01516501  8.30144173]
27847,Kriens,[47.0189982   8.27504126]
82257,Luzern,[47.0565847   8.28539294]
7432,Malters,[47.03902682  8.17715731]
7436,Meggen,[47.055485    8.37301381]
1451,Meierskappel,[47.11344423  8.44269891]
5126,Root,[47.1120316   8.38590375]
1726,Schwarzenberg,[46.99868637  8.16913804]
2294,Udligenswil,[47.08992666  8.4007543 ]
1402,Vitznau,[47.02160295  8.48624632]
4317,Weggis,[47.03335356  8.46829134]
6624,Beromünster,[47.19536833  8.1867942 ]
2559,Büron,[47.21462176  8.09994267]
3333,Buttisholz,[47.10877516  8.09420376]
1630,Eich,[47.16515989  8.17362685]
2874,Geuensee,[47.19980487  8.11950777]
3249,Grosswangen,[47.1294148  8.0489502]
2343,Hildisrieden,[47.14675258  8.23092366]
2275,Knutwil,[47.19283045  8.07102367]
1460,Mauensee,[47.17102375  8.06847745]
7163,Neuenkirch,[47.10754378  8.20304093]
3965,Nottwil,[47.12440959  8.13705721]
4794,Oberkirch,[47.1546455   8.09786416]
3398,Rickenbach (LU),
7046,Ruswil,[47.07945761  8.13331265]
3024,Schenkon,[47.18627832  8.13190221]
2588,Ottenbach,[47.28182497  8.41141807]
921,Schlierbach,[47.22335427  8.11942671]
4208,Sempach,[47.13619456  8.20583688]
10195,Sursee,[47.17795017  8.10197429]
4640,Triengen,[47.23708568  8.05821702]
4308,Wolhusen,[47.05165932  8.050573  ]
5053,Bäretswil,[47.33746418  8.87379614]
7344,Bubikon,[47.26942531  8.80801762]
659,Alberswil,[47.14280558  7.99239159]
1012,Altbüron,[47.18895156  7.87825121]
1590,Altishofen,[47.1859819   7.94562589]
5608,Dagmersellen,[47.21299651  8.00549688]
369,Ebersecken,
1514,Egolzwil,[47.18594471  8.00011314]
2730,Ettiswil,[47.15483732  8.03245492]
700,Fischbach,[47.15038391  7.90665925]
7606,Dürnten,[47.27501622  8.85387013]
1159,Gettnau,
854,Grossdietwil,[47.16828826  7.88765787]
1905,Hergiswil bei Willisau,[47.0616356   7.95902365]
1238,Luthern,[47.05875982  7.90758127]
2888,Menznau,[47.05869782  8.02511914]
2695,Nebikon,[47.19088332  7.97635286]
2665,Pfaffnau,[47.21739633  7.87471956]
2516,Fischenthal,[47.33733031  8.92734358]
7186,Reiden,[47.23951804  7.98058789]
698,Roggliswil,[47.21347036  7.88420364]
4530,Schötz,[47.16493141  7.96123135]
888,Ufhusen,[47.10177919  7.89702525]
2261,Wauwil,[47.18736888  8.02291342]
1520,Wikon,[47.26385796  7.97974617]
10280,Gossau (ZH),
2097,Zell (LU),
7811,Willisau,[47.09574434  7.97844582]
3641,Grüningen,[47.27909904  8.76355632]
11277,Hinwil,[47.30352551  8.8616247 ]
12286,Rüti (ZH),
1430,Seegräben,[47.33929407  8.76201033]
1129,Rifferswil,[47.24588203  8.4965225 ]
10096,Wald (ZH),
9537,Altdorf (UR),
1433,Andermatt,[46.62306258  8.61653897]
1750,Attinghausen,[46.83309383  8.55194912]
165,Bauen,
3995,Bürglen (UR),
3845,Erstfeld,[46.81682528  8.59987757]
1961,Flüelen,[46.91145569  8.6428767 ]
431,Göschenen,[46.66643093  8.49050149]
528,Gurtnellen,[46.74189593  8.62378988]
24990,Wetzikon (ZH),
180,Hospental,[46.61226841  8.565966  ]
474,Isenthal,[46.8880786   8.52336755]
150,Realp,[46.58368421  8.4703209 ]
5413,Schattdorf,[46.85023123  8.67228664]
1886,Seedorf (UR),
678,Seelisberg,[46.95563905  8.56428981]
1957,Silenen,[46.77855539  8.75512933]
383,Sisikon,[46.93776406  8.6633796 ]
830,Spiringen,[46.879236    8.89307699]
702,Unterschächen,[46.85887558  8.78628382]
405,Wassen,[46.72927303  8.52222047]
3755,Stallikon,[47.32260115  8.48872558]
16106,Einsiedeln,[47.1232899   8.76641625]
18944,Adliswil,[47.307169    8.52278591]
2326,Gersau,[47.00925668  8.5229244 ]
5350,Feusisberg,[47.17353436  8.73441889]
16506,Freienbach,[47.18968018  8.76984303]
7299,Wollerau,[47.19022301  8.70673144]
13300,Küssnacht (SZ),
7059,Altendorf,[47.16903788  8.82684762]
5227,Galgenen,[47.16203964  8.8708251 ]
177,Innerthal,[47.07657449  8.92361983]
8883,Lachen,[47.19093069  8.85594241]
3825,Reichenburg,[47.1624785   8.96529167]
9190,Schübelbach,[47.1421206   8.93901952]
3293,Tuggen,[47.19678535  8.93064737]
992,Vorderthal,[47.12921823  8.89978324]
5150,Wangen (SZ),
8923,Kilchberg (ZH),
7727,Langnau am Albis,[47.28015184  8.53011323]
621,Alpthal,[47.06031626  8.70999928]
12154,Arth,[47.05728684  8.53872935]
797,Illgau,[46.99702698  8.73044362]
8952,Ingenbohl,[47.00374878  8.61115729]
1114,Lauerz,[47.02604854  8.57383859]
1148,Morschach,[46.97903136  8.64847126]
3486,Muotathal,[46.96959727  8.82601125]
870,Oberiberg,[47.02257097  8.79636056]
86,Riemenstalden,[46.94108094  8.6858694 ]
5002,Oberrieden,[47.27276567  8.57629109]
2460,Rothenthurm,[47.11273596  8.68013508]
1925,Sattel,[47.07219364  8.63235217]
15239,Schwyz,[47.02358562  8.67445377]
3608,Steinen,[47.06103433  8.61065762]
939,Steinerberg,[47.06428366  8.58063286]
2398,Unteriberg,[47.04133765  8.83398585]
13632,Richterswil,[47.20605332  8.69486134]
6092,Rüschlikon,[47.30564313  8.55097788]
5240,Wettswil am Albis,[47.33530932  8.4744166 ]
6053,Alpnach,[46.94505538  8.24369576]
4186,Engelberg,[46.82916647  8.41627142]
3657,Giswil,[46.83617783  8.13013614]
6295,Kerns,[46.85807166  8.28933293]
2111,Lungern,[46.79036702  8.17584065]
5170,Sachseln,[46.84117557  8.25486389]
10458,Sarnen,[46.90459843  8.20480333]
18139,Thalwil,[47.28973996  8.56375503]
3697,Beckenried,[46.94182105  8.47548983]
5285,Buochs,[46.96031626  8.42175344]
1832,Dallenwil,[46.92065748  8.37230787]
1440,Emmetten,[46.95018719  8.53118524]
4779,Ennetbürgen,[46.99573671  8.4033765 ]
2199,Ennetmoos,[46.94092906  8.3188261 ]
5776,Hergiswil (NW),
3114,Oberdorf (NW),
8254,Stans,[46.95445863  8.36191806]
5592,Erlenbach (ZH),
4624,Stansstad,[46.97886261  8.34534014]
2087,Wolfenschiessen,[46.86606976  8.39626935]
6460,Herrliberg,[47.29352009  8.62499845]
8775,Hombrechtikon,[47.25251639  8.76546133]
14564,Küsnacht (ZH),
11359,Männedorf,[47.25671861  8.69632589]
14335,Meilen,[47.27660522  8.64323268]
4840,Oetwil am See,[47.27507026  8.71790294]
14718,Stäfa,[47.24052629  8.73804245]
6201,Uetikon am See,[47.26953182  8.6810069 ]
5486,Zumikon,[47.3348426   8.62428335]
13067,Zollikon,[47.34323328  8.59169092]
18626,Glarus Nord,[47.08561902  9.05201019]
9453,Glarus Süd,[46.93482353  9.08214244]
12511,Glarus,[47.02955377  9.00186292]
24617,Baar,[47.19226589  8.54140139]
16893,Cham,[47.20690998  8.4441954 ]
8784,Hünenberg,[47.19402144  8.42424091]
4551,Menzingen,[47.17071649  8.60288556]
2237,Neuheim,[47.20092458  8.57873805]
6244,Oberägeri,[47.13134773  8.64587157]
10990,Risch,[47.14235692  8.43850023]
10129,Steinhausen,[47.1965764   8.48641597]
8868,Unterägeri,[47.12735202  8.58776522]
3711,Walchwil,[47.10746528  8.53676503]
30618,Zug,[47.15976182  8.52279251]
6485,Fehraltorf,[47.38815032  8.74952193]
3664,Hittnau,[47.36731291  8.82741533]
5605,Lindau,[47.44270209  8.68587389]
12164,Pfäffikon,[47.37510629  8.80930583]
4393,Russikon,[47.4052822   8.79128997]
3364,Weisslingen,[47.43110498  8.7762767 ]
1977,Wila,[47.41176006  8.85997173]
985,Wildberg,[47.41506713  8.82716597]
29303,Dübendorf,[47.3861853   8.61377368]
8796,Egg,[47.29713441  8.69720047]
8689,Fällanden,[47.36834689  8.63262296]
5385,Greifensee,[47.36417601  8.67967705]
10468,Maur,[47.3350885  8.663812 ]
3898,Mönchaltorf,[47.31254697  8.717893  ]
5170,Schwerzenbach,[47.38228646  8.65708488]
35007,Uster,[47.35035331  8.71832425]
18640,Volketswil,[47.39425828  8.6949146 ]
12303,Affoltern am Albis,[47.2804121  8.4500938]
7967,Wangen-Brüttisellen,[47.4138754   8.64864158]
484,Châtillon (FR),
390,Cheiry,
1767,Cugy (FR),
1068,Fétigny,[46.79805727  6.91732104]
1097,Gletterens,[46.89907914  6.93317671]
1178,Lully (FR),
437,Ménières,[46.78594677  6.87791014]
2677,Montagny (FR),
446,Nuvilly,[46.78190584  6.82892204]
72,Prévondavaux,[46.73250552  6.80494405]
1835,Saint-Aubin (FR),
304,Sévaz,[46.83680372  6.873632  ]
725,Surpierre,[46.7511131   6.84213498]
455,Vallon,[46.88249108  6.9528682 ]
1520,Les Montets,[46.80665156  6.86272891]
1173,Delley-Portalban,[46.91355478  6.96019721]
5559,Belmont-Broye,[46.8502506   7.01868607]
9762,Estavayer,[46.84218996  6.86277543]
2317,Cheyres-Châbles,[46.81613105  6.80674416]
282,Auboranges,[46.58370699  6.80215568]
786,Billens-Hennens,[46.68186251  6.88840123]
302,Chapelle (Glâne),[46.58773528  6.83621691]
364,Le Châtelard,[46.67518703  6.99359833]
830,Châtonnaye,[46.75181532  6.93201354]
335,Ecublens (FR),
222,Grangettes,[46.67109153  6.97737646]
533,Massonnens,[46.69712063  6.97480068]
1044,Mézières (FR),
394,Montet (Glâne),[46.64197169  6.81244611]
5366,Romont (FR),
1524,Rue,[46.60088642  6.83048302]
2281,Siviriez,[46.65519821  6.89086351]
698,Adlikon,[47.58527738  8.70775496]
3271,Ursy,[46.62326763  6.849777  ]
698,Altikon,[47.57287243  8.78221219]
1315,Villaz-Saint-Pierre,
2330,Vuisternens-devant-Romont,[46.64707366  6.9423542 ]
1498,Villorsonnens,[46.71163148  7.0025217 ]
973,Torny,[46.76766124  6.96255801]
988,La Folliaz,
1559,Haut-Intyamon,[46.49993561  7.02824066]
1920,Pont-en-Ogoz,[46.68822133  7.07504282]
616,Botterens,[46.61957875  7.11973313]
2627,Broc,[46.60026745  7.11983704]
23871,Bulle,[46.60746831  7.0425715 ]
295,Châtel-sur-Montsalvens,[46.61837696  7.12800682]
908,Corbières,[46.65591041  7.1175809 ]
2067,Brütten,[47.47515604  8.67236296]
398,Crésuz,[46.62246555  7.14007895]
829,Echarlens,[46.64974552  7.07911115]
847,Grandvillard,[46.53721061  7.09745486]
2212,Gruyères,[46.58193358  7.07067822]
681,Hauteville,[46.66660844  7.13947253]
643,Jaun,[46.62115239  7.26962677]
1037,Dägerlen,[47.56253092  8.72423454]
1959,Marsens,[46.66010286  7.05256024]
638,Morlon,[46.62089709  7.08178074]
1336,Le Pâquier (FR),
595,Pont-la-Ville,[46.70431547  7.11371996]
2791,Riaz,[46.63730053  7.03534779]
1744,La Roche,[46.69752174  7.16617084]
776,Dättlikon,[47.52836149  8.6231234 ]
1441,Sâles,[46.63549723  6.97191352]
1119,Sorens,[46.6689823   7.04868767]
1071,Vaulruz,[46.61778889  6.99275307]
1684,Dinhard,[47.55863425  8.76035229]
2435,Vuadens,[46.61002064  7.00730863]
1549,Bas-Intyamon,[46.56521677  7.1076907 ]
2538,Val-de-Charmey,[46.60529248  7.20453464]
1038,Arconciel,
796,Autigny,[46.73684692  7.02992472]
1925,Avry,[46.79171007  7.06527566]
3280,Belfaux,[46.81987656  7.08425207]
842,Chénens,[46.74143174  6.99507364]
901,Ellikon an der Thur,[47.56118505  8.8255247 ]
2717,Corminboeuf,[46.80451984  7.08280764]
413,Corserey,
1504,Cottens (FR),
1085,Ependes (FR),
3647,Elsau,[47.50177187  8.80970831]
266,Ferpicloz,[46.74758235  7.16470894]
38197,Fribourg,[46.80437544  7.15704657]
3177,Givisiez,[46.81284437  7.12549409]
3773,Granges-Paccot,[46.82149829  7.14381287]
845,Benken (ZH),
1085,Hagenbuch,[47.51559737  8.874417  ]
1972,Grolley,[46.8386143   7.06305968]
8138,Marly,[46.771813    7.15702325]
1543,Matran,[46.78291396  7.08945873]
3169,Hettlingen,[47.5519346   8.70437595]
2664,Neyruz (FR),
707,Noréaz,
160,Pierrafortscha,[46.78025947  7.18078504]
750,Ponthaux,[46.81685206  7.04306798]
3135,Le Mouret,[46.73611625  7.19279931]
1126,Prez-vers-Noréaz,
150,Senèdes,
1483,Treyvaux,[46.72649643  7.14067028]
12228,Villars-sur-Glâne,[46.79568287  7.12446044]
5718,Neftenbach,[47.54131199  8.66445475]
72,Villarsel-sur-Marly,[46.76264925  7.17357082]
2531,Hauterive (FR),
2052,La Brillaz,[46.76558548  7.01525273]
1173,La Sonnaz,[46.83811257  7.12024858]
7606,Gibloux,[46.71928125  7.04940969]
3900,Pfungen,[47.50874918  8.64288366]
2749,Rickenbach (ZH),
1428,Courgevaux,[46.90423537  7.10384587]
5468,Courtepin,[46.87063654  7.11278596]
1003,Cressier (FR),
454,Fräschels,[46.99819077  7.21299601]
727,Galmiz,[46.95095763  7.1554756 ]
789,Schlatt (ZH),
313,Gempenach,[46.94216557  7.19925293]
173,Greng,[46.91397516  7.09348152]
4404,Gurmels,[46.8917726   7.16786872]
5029,Kerzers,[46.9744623   7.20097549]
702,Kleinbösingen,[46.89002491  7.19663982]
7440,Seuzach,[47.53527861  8.73224799]
573,Meyriez,[46.92380784  7.10690531]
2116,Misery-Courtion,[46.85804291  7.07221421]
954,Muntelier,[46.94068772  7.13378334]
8259,Murten,[46.9267541   7.15144949]
1160,Ried bei Kerzers,[46.95907599  7.1908584 ]
449,Ulmiz,[46.93199317  7.19638407]
4883,Turbenthal,[47.43175752  8.87964287]
4015,Mont-Vully,[46.95941813  7.074164  ]
2050,Alterswil,
653,Brünisried,[46.75886739  7.27884726]
8181,Düdingen,[46.84663226  7.20942509]
1638,Giffers,[46.7563973   7.22654415]
3409,Bösingen,[46.88006968  7.24487298]
1402,Heitenried,[46.83659756  7.29176027]
3621,Plaffeien,[46.68342213  7.30401296]
577,Berg am Irchel,[47.5624327   8.59849687]
113173,Winterthur,[47.50058265  8.73807427]
1013,Plasselb,[46.71099271  7.23885851]
1108,Rechthalten,[46.76527736  7.24868565]
2079,St. Antoni,
971,St. Silvester,[46.73707039  7.21810121]
1345,St. Ursen,[46.78634183  7.23966149]
4037,Schmitten (FR),
3510,Tafers,[46.8086268   7.26073213]
1338,Tentlingen,[46.76719261  7.20364114]
2379,Ueberstorf,[46.86826283  7.31078334]
5569,Wünnewil-Flamatt,[46.87374002  7.29038907]
6299,Zell (ZH),
3562,Attalens,[46.522774   6.8599529]
1512,Bossonnens,[46.52943052  6.84794138]
7216,Châtel-Saint-Denis,[46.52663974  6.93312744]
864,Granges (Veveyse),[46.53070439  6.82263933]
1152,Remaufens,[46.53725723  6.87880803]
1028,Saint-Martin (FR),
1435,Semsales,[46.56725616  6.94318726]
1201,Le Flon,[46.60429616  6.8739062 ]
1254,La Verrerie,[46.59649328  6.91136131]
979,Buch am Irchel,[47.54833796  8.6310467 ]
3793,Egerkingen,[47.32567344  7.79283298]
1638,Härkingen,[47.30705253  7.81697684]
1829,Kestenholz,[47.27441728  7.75698791]
2246,Neuendorf,[47.30086135  7.79756202]
1246,Niederbuchsiten,[47.2857796   7.78152514]
2282,Oberbuchsiten,[47.31355477  7.7621562 ]
6264,Oensingen,[47.28768376  7.71713929]
2307,Wolfwil,[47.27183008  7.79958242]
1669,Aesch (ZH),
6724,Birmensdorf (ZH),
579,Aedermannsdorf,[47.30895826  7.59324238]
6239,Balsthal,[47.31845397  7.70186656]
82,Gänsbrunnen,
565,Herbetswil,[47.29688297  7.5618153 ]
692,Holderbank (SO),
1808,Laupersdorf,[47.3141951   7.65791332]
1340,Matzendorf,[47.30260563  7.62311738]
2404,Mümliswil-Ramiswil,[47.339264    7.65676876]
1076,Welschenrohr,
27746,Dietikon,[47.39984087  8.39817236]
4934,Geroldswil,[47.42190573  8.41379841]
327,Biezwil,[47.10845806  7.41696574]
6738,Oberengstringen,[47.41150287  8.46744292]
829,Lüterkofen-Ichertswil,[47.16120624  7.50523208]
320,Lüterswil-Gächliwil,[47.12111175  7.4440799 ]
1476,Messen,[47.09402141  7.44520504]
2515,Oetwil an der Limmat,[47.43136422  8.39922377]
1140,Schnottwil,[47.10838601  7.39443886]
218,Unterramsern,[47.1211029  7.4821459]
1084,Lüsslingen-Nennigkofen,[47.18633537  7.49753669]
2560,Buchegg,[47.13803261  7.48205744]
18791,Schlieren,[47.39355261  8.44771149]
1166,Bättwil,[47.49204699  7.51063897]
1059,Büren (SO),
6849,Dornach,[47.47870177  7.620388  ]
901,Gempen,[47.47564126  7.66419285]
1290,Hochwald,[47.45910011  7.65161205]
3209,Hofstetten-Flüh,[47.47454994  7.49930629]
925,Metzerlen-Mariastein,[47.46992557  7.48119604]
1488,Nuglar-St. Pantaleon,[47.46645454  7.69007806]
1336,Rodersdorf,[47.48303987  7.44595779]
4668,Uitikon,[47.36412215  8.45637774]
1003,Seewen,[47.4327988  7.6485136]
1452,Witterswil,[47.49100645  7.52348346]
3934,Unterengstringen,[47.40996428  8.43620618]
308,Hauenstein-Ifenthal,[47.36962953  7.85639769]
504,Kienberg,[47.44571153  7.96849256]
3942,Lostorf,[47.38933135  7.93409721]
3830,Niedergösgen,[47.37239364  7.9841861 ]
2271,Obergösgen,[47.36129635  7.95538713]
91,Rohr (SO),
1105,Stüsslingen,[47.40104072  7.96106909]
1916,Dachsen,[47.65834095  8.62743644]
9981,Urdorf,[47.38109244  8.42080919]
6595,Trimbach,[47.36771986  7.88434576]
1902,Winznau,[47.37160228  7.92050855]
433,Wisen (SO),
3555,Erlinsbach (SO),
4813,Weiningen (ZH),
1257,Aeschi (SO),
8766,Biberist,[47.18608456  7.54150564]
595,Bolken,[47.19277605  7.66158241]
2220,Deitingen,[47.21896692  7.61687375]
6520,Derendingen,[47.19048541  7.59027425]
917,Etziken,[47.18586252  7.64453844]
5336,Gerlafingen,[47.17217905  7.57490185]
836,Halten,[47.16834249  7.61256541]
830,Horriwil,[47.18070231  7.62638415]
153,Hüniken,[47.18341739  7.63505498]
1304,Kriegstetten,[47.17608191  7.59637737]
2844,Lohn-Ammannsegg,[47.17364268  7.52702249]
3488,Luterbach,[47.215454    7.58902591]
1225,Obergerlafingen,[47.16438963  7.58442737]
872,Oekingen,[47.17789738  7.61285957]
2017,Recherswil,[47.16056334  7.60189941]
3173,Subingen,[47.19894746  7.62539026]
9041,Zuchwil,[47.20245578  7.56019161]
740,Drei Höfe,[47.16149215  7.63475023]
209,Balm bei Günsberg,[47.25942647  7.55091905]
5284,Bellach,[47.21337052  7.49913342]
4971,Bettlach,[47.21430133  7.42098251]
991,Feldbrunnen-St. Niklaus,[47.222409    7.55325405]
1004,Flumenthal,[47.23686166  7.60199427]
17468,Grenchen,[47.20554047  7.39425616]
1176,Günsberg,[47.25778662  7.57350159]
737,Hubersdorf,[47.24522278  7.58980091]
32,Kammersrohr,[47.2555103   7.58958104]
3806,Langendorf,[47.21860745  7.51520888]
1540,Lommiswil,[47.22549407  7.47389005]
1749,Oberdorf (SO),
2323,Riedholz,[47.24157409  7.56873469]
1465,Rüttenen,[47.23382772  7.52891449]
3434,Selzach,[47.22161578  7.44215883]
769,Boningen,[47.30709523  7.85830119]
2914,Däniken,[47.35052389  7.97442938]
5082,Dulliken,[47.34476836  7.94811499]
327,Eppenberg-Wöschnau,[47.37719776  8.02405518]
1785,Fulenbach,[47.2768044   7.82966481]
2779,Gretzenbach,[47.3529657   7.99278243]
1654,Gunzgen,[47.3123199   7.84008975]
5140,Hägendorf,[47.34731033  7.83395109]
3265,Kappel (SO),
18399,Olten,[47.34169091  7.89931803]
1038,Rickenbach (SO),
4966,Schönenwerd,[47.37343172  8.00997785]
1710,Starrkirch-Wil,[47.34631509  7.92616413]
724,Walterswil (SO),
5134,Wangen bei Olten,[47.3399821   7.87503968]
658,Dorf,[47.56952717  8.65087612]
16933,Solothurn,[47.21120787  7.53458938]
420217,Zürich,[47.37464515  8.54395131]
801,Bärschwil,[47.39037995  7.46428511]
275,Beinwil (SO),
3914,Breitenbach,[47.40533843  7.57420777]
2298,Büsserach,[47.38811138  7.55484964]
935,Erschwil,[47.36977478  7.54438581]
608,Fehren,[47.39740422  7.5810457 ]
520,Grindel,[47.37973175  7.50295424]
947,Himmelried,[47.42323902  7.57697622]
1238,Kleinlützel,[47.42447271  7.41507641]
668,Meltingen,[47.37496259  7.59042517]
1897,Nunningen,[47.39915307  7.60030339]
646,Zullwil,[47.39249436  7.59703343]
3614,Feuerthalen,[47.68756758  8.65045849]
173232,Basel,[47.54836909  7.6002314 ]
1163,Bettingen,[47.57110686  7.67125677]
21449,Riehen,[47.57742354  7.65805115]
10356,Aesch (BL),
21090,Allschwil,[47.53940253  7.5314664 ]
9158,Arlesheim,[47.49352319  7.62899776]
3476,Biel-Benken,[47.50579299  7.52251309]
15793,Binningen,[47.53623196  7.56557409]
10432,Birsfelden,[47.55212516  7.62881169]
6783,Bottmingen,[47.52277584  7.57447603]
5354,Ettingen,[47.47843456  7.54581589]
12104,Münchenstein,[47.51966932  7.61948049]
17910,Muttenz,[47.52672985  7.6434358 ]
11221,Oberwil (BL),
2369,Pfeffingen,[47.45685719  7.58317575]
19181,Reinach (BL),
1409,Schönenbuch,[47.5395386   7.50422814]
9918,Therwil,[47.4983933   7.55712189]
699,Blauen,[47.45426871  7.52601173]
1656,Brislach,[47.42744346  7.55936025]
276,Burg im Leimental,[47.45376627  7.43713446]
708,Dittingen,[47.44054174  7.49257037]
1547,Duggingen,[47.4479804   7.60496708]
1871,Grellingen,[47.43936221  7.58654002]
5643,Laufen,[47.40524927  7.4834764 ]
1102,Liesberg,[47.40116804  7.42937028]
455,Nenzlingen,[47.44809253  7.55982061]
279,Roggenburg,[47.4338736  7.3497713]
1897,Röschenz,[47.42831936  7.46945923]
1466,Wahlen,[47.39789798  7.51296586]
2453,Zwingen,[47.43794646  7.53177424]
1420,Flaach,[47.5819066   8.61133938]
1653,Arisdorf,[47.51763254  7.77156357]
1042,Augst,[47.53173434  7.72159582]
4402,Bubendorf,[47.43560717  7.73872934]
6454,Frenkendorf,[47.50349588  7.69785931]
4588,Füllinsdorf,[47.51376365  7.73193385]
1051,Giebenach,[47.52505867  7.73797349]
330,Hersberg,[47.48933126  7.78430385]
5320,Lausen,[47.47077717  7.76351944]
14391,Liestal,[47.48748562  7.73331934]
1450,Lupsingen,[47.4505053  7.6943242]
16650,Pratteln,[47.51797489  7.69987677]
708,Ramlinsburg,[47.44876601  7.7661467 ]
1290,Seltisberg,[47.46332991  7.70637738]
1561,Ziefen,[47.4274992   7.70648252]
553,Anwil,[47.45234612  7.94010249]
825,Böckten,[47.46936131  7.83496353]
689,Buckten,[47.41236781  7.8418403 ]
1069,Buus,[47.50323035  7.86345948]
777,Diepflingen,[47.44346045  7.84235393]
6268,Gelterkinden,[47.45595962  7.85804851]
243,Häfelfingen,[47.41826795  7.8704379 ]
255,Hemmiken,[47.49106157  7.89030928]
2159,Itingen,[47.46842387  7.78702457]
533,Känerkinden,[47.40947405  7.83516583]
161,Kilchberg (BL),
1288,Läufelfingen,[47.38875657  7.8619396 ]
930,Maisprach,[47.52121013  7.84432769]
262,Nusshof,[47.49213661  7.79425499]
