B19BTOT,gemeinde_NAME,coords
498,Oltingen,[47.43272441  7.93392408]
2261,Ormalingen,[47.46954754  7.88249199]
585,Rickenbach (BL),
764,Rothenfluh,[47.46960225  7.92175912]
430,Rümlingen,[47.42830316  7.85655749]
746,Rünenberg,[47.43418545  7.88163012]
6686,Sissach,[47.46960151  7.80191577]
839,Tecknau,[47.43971513  7.89732819]
915,Tenniken,[47.43256629  7.81247995]
1358,Thürnen,[47.44927534  7.82899142]
706,Wenslingen,[47.44198944  7.90752793]
607,Wintersingen,[47.49728452  7.83278787]
439,Wittinsburg,[47.4300552   7.83948953]
493,Zeglingen,[47.41457644  7.91010381]
2612,Zunzgen,[47.44368225  7.80193368]
580,Arboldswil,[47.41538018  7.71848963]
667,Bennwil,[47.39286637  7.78082278]
753,Bretzwil,[47.39137148  7.65365996]
1624,Diegten,[47.40712391  7.80712658]
535,Eptingen,[47.37993342  7.81452073]
2556,Hölstein,[47.42713976  7.77464047]
508,Lampenberg,[47.42803351  7.7566639 ]
957,Langenbruck,[47.35795414  7.78257176]
315,Lauwil,[47.38066832  7.6600242 ]
167,Liedertswil,[47.38584749  7.71962698]
1846,Niederdorf,[47.41479985  7.74503832]
2403,Oberdorf (BL),
1588,Reigoldswil,[47.39603443  7.68847782]
419,Titterten,[47.40186549  7.71681641]
1103,Waldenburg,[47.38071585  7.73330405]
1477,Flurlingen,[47.68265692  8.63629912]
876,Gächlingen,[47.72135098  8.49922748]
1474,Löhningen,[47.7050924  8.5459752]
2326,Neunkirch,[47.6801973   8.51198633]
423,Büttenhardt,[47.7535017   8.64630903]
1031,Dörflingen,[47.7107167   8.71428375]
743,Lohn (SH),
1374,Stetten (SH),
2790,Stammheim,[47.63071761  8.78944856]
5547,Thayngen,[47.75726992  8.68440554]
24624,Wädenswil,[47.21890695  8.65109106]
312,Bargen (SH),
4925,Beringen,[47.70133119  8.57279687]
854,Buchberg,[47.57297667  8.55049857]
856,Merishausen,[47.76269969  8.60458841]
10467,Neuhausen am Rheinfall,[47.68006809  8.60431184]
781,Rüdlingen,[47.58129704  8.56812529]
36604,Schaffhausen,[47.7186809   8.63206514]
4942,Elgg,[47.47766394  8.85911777]
22992,Horgen,[47.2479836   8.59134238]
463,Beggingen,[47.7643386   8.53515877]
1653,Schleitheim,[47.7503137  8.4996645]
880,Siblingen,[47.72261588  8.52374731]
17333,Illnau-Effretikon,[47.42995468  8.72597042]
332,Buch (SH),
474,Hemishofen,[47.68919056  8.84143198]
1465,Ramsen,[47.70211783  8.81367613]
3505,Stein am Rhein,[47.66492743  8.85215672]
4873,Bauma,[47.37858501  8.89157725]
2207,Hallau,[47.69788926  8.44691974]
438,Oberhallau,[47.7105672   8.47657792]
598,Trasadingen,[47.67136576  8.4289016 ]
1740,Wilchingen,[47.66642264  8.47046765]
6594,Wiesendangen,[47.52558851  8.81950176]
5572,Bonstetten,[47.31683262  8.46633046]
2247,Andelfingen,[47.58907204  8.67830143]
15763,Herisau,[47.38013865  9.26941042]
967,Hundwil,[47.31987179  9.31785698]
528,Schönengrund,[47.32220863  9.2271887 ]
1541,Schwellbrunn,[47.34876185  9.2344332 ]
1387,Stein (AR),
2272,Urnäsch,[47.30442859  9.26495388]
1817,Waldstatt,[47.35676189  9.28467798]
4632,Aarberg,[47.04424791  7.28286676]
1025,Bargen (BE),
1852,Bühler,[47.38207964  9.4285558 ]
3066,Gais,[47.37858312  9.46743554]
4408,Speicher,[47.41313108  9.44502133]
6362,Teufen (AR),
1752,Trogen,[47.40051965  9.47213651]
3031,Grossaffoltern,[47.06564847  7.35202819]
1013,Grub (AR),
4203,Heiden,[47.44272116  9.5357216 ]
1299,Lutzenberg,[47.45792136  9.5770337 ]
1756,Rehetobel,[47.42769402  9.484179  ]
704,Reute (AR),
872,Wald (AR),
2012,Walzenhausen,[47.44461035  9.58813411]
1871,Wolfhalden,[47.44811572  9.56588478]
2204,Kallnach,[46.99936524  7.23016226]
1414,Kappelen,[47.07575149  7.28359237]
15525,Lyss,[47.07485261  7.31799332]
2473,Meikirch,[47.00397537  7.37385797]
1287,Radelfingen,[47.00034072  7.27930365]
2234,Henggart,[47.56121886  8.68398939]
2560,Rapperswil (BE),
5778,Appenzell,[47.33370899  9.40624874]
1445,Gonten,[47.32164007  9.35673947]
3692,Rüte,[47.29848608  9.44182215]
1140,Schlatt-Haslen,[47.36183366  9.38119523]
2184,Schwende,[47.29211289  9.40968283]
3773,Schüpfen,[47.03596904  7.36506805]
1889,Oberegg,[47.40971226  9.54492878]
3084,Seedorf (BE),
485,Humlikon,[47.57372817  8.67993657]
1390,Häggenschwil,[47.49437088  9.3463457 ]
1220,Muolen,[47.52017748  9.32731954]
76090,St. Gallen,[47.42130746  9.37549587]
9706,Wittenbach,[47.46600338  9.38212101]
4620,Aarwangen,[47.23705333  7.76311986]
851,Berg (SG),
2339,Eggersriet,[47.44453141  9.47770584]
9504,Goldach,[47.47388344  9.4684171 ]
3658,Mörschwil,[47.46844907  9.42679091]
9438,Rorschach,[47.47622407  9.49550716]
7382,Rorschacherberg,[47.46786784  9.50328497]
3608,Steinach,[47.4959645   9.43639614]
1438,Tübach,[47.48292698  9.45228429]
1046,Untereggen,[47.45117878  9.45003711]
440,Auswil,[47.1387661   7.82678968]
661,Bannwil,[47.23900279  7.73469403]
7809,Au (SG),
4891,Balgach,[47.40860538  9.60291649]
3936,Berneck,[47.42505416  9.61187133]
6465,Diepoldsau,[47.38804092  9.64060606]
3398,Rheineck,[47.4685229  9.581377 ]
5960,St. Margrethen,[47.45393741  9.61433621]
6565,Thal,[47.48482331  9.5532786 ]
9756,Widnau,[47.40385301  9.63522909]
713,Bleienbach,[47.1818778  7.7594929]
181,Busswil bei Melchnau,[47.18758335  7.83169156]
11877,Altstätten,[47.36472095  9.53386629]
1520,Eichberg,[47.34976936  9.52091138]
2110,Marbach (SG),
8979,Oberriet (SG),
4533,Rebstein,[47.39964375  9.58313454]
2412,Rüthi (SG),
728,Gondiswil,[47.14625596  7.86870508]
12861,Buchs (SG),
3550,Gams,[47.21055021  9.42050157]
7147,Grabs,[47.17025658  9.39078908]
5665,Sennwald,[47.24519072  9.45792962]
5112,Sevelen,[47.1360093   9.45101309]
5295,Wartau,[47.09117013  9.44176782]
15644,Langenthal,[47.21047959  7.81864648]
6264,Bad Ragaz,[46.98865099  9.4774599 ]
4889,Flums,[47.05354771  9.28678135]
8561,Mels,[47.01418085  9.36208752]
1556,Pfäfers,[46.94103493  9.40825088]
2949,Quarten,[47.07566685  9.21436915]
6200,Sargans,[47.05527516  9.44165933]
4884,Vilters-Wangs,[47.01815976  9.4258467 ]
5705,Walenstadt,[47.127102    9.33109977]
2074,Kleinandelfingen,[47.60714874  8.66592218]
2628,Lotzwil,[47.18833561  7.7918849 ]
1823,Amden,[47.16657203  9.17513975]
2982,Benken (SG),
4924,Kaltbrunn,[47.21233439  9.05626537]
3876,Schänis,[47.17436067  9.08114051]
1717,Weesen,[47.14442326  9.09487481]
3275,Madiswil,[47.15469219  7.79284535]
1489,Melchnau,[47.17903461  7.86307325]
3766,Schmerikon,[47.22929393  8.94464016]
6489,Uznach,[47.23032595  8.978121  ]
422,Obersteckholz,
27277,Rapperswil-Jona,[47.23891224  8.85461889]
5218,Gommiswald,[47.2364063   9.04507127]
9584,Eschenbach (SG),
221,Oeschenbach,[47.10970147  7.74494641]
5001,Ebnat-Kappel,[47.2533855  9.1398792]
2606,Wildhaus-Alt St. Johann,[47.18893518  9.30722237]
174,Reisiswil,[47.16161973  7.84264806]
3545,Nesslau,[47.23414084  9.20735599]
4056,Roggwil (BE),
902,Hemberg,[47.29618068  9.18579018]
1896,Lichtensteig,[47.32475223  9.09753205]
1251,Oberhelfenschwil,[47.3463992   9.11183615]
4044,Neckertal,[47.34941901  9.16753612]
8761,Wattwil,[47.29563571  9.08659466]
1484,Rohrbach,[47.13258985  7.80952937]
394,Rohrbachgraben,[47.1127295   7.80262015]
9100,Kirchberg (SG),
1606,Lütisburg,[47.3940602   9.11682506]
2847,Mosnang,[47.36014409  9.00573129]
4987,Bütschwil-Ganterschwil,[47.3576429   9.08245196]
1761,Laufen-Uhwiesen,[47.67019833  8.63214558]
566,Rütschelen,[47.17204818  7.77070945]
4121,Degersheim,[47.38779671  9.18272794]
10425,Flawil,[47.404584    9.19821205]
3834,Jonschwil,[47.42324908  9.09682928]
6403,Oberuzwil,[47.42335589  9.14216405]
13129,Uzwil,[47.43947275  9.12368507]
525,Schwarzhäusern,[47.25052258  7.76306068]
3425,Thunstetten,[47.20356675  7.74525798]
1505,Niederbüren,[47.4568544  9.2170297]
3136,Niederhelfenschwil,[47.48097553  9.1631101 ]
4542,Oberbüren,[47.44039517  9.18217515]
4792,Zuzwil (SG),
24159,Wil (SG),
879,Ursenbach,[47.12843379  7.76276515]
1999,Andwil (SG),
8327,Gaiserwald,[47.43750922  9.32829778]
18108,Gossau (SG),
3533,Waldkirch,[47.45871977  9.30136655]
1660,Wynau,[47.25460337  7.81289504]
1918,Marthalen,[47.62151414  8.63387788]
2786,Vaz/Obervaz,[46.72414764  9.54705048]
134591,Bern,[46.9417557   7.39358428]
539,Lantsch/Lenz,[46.71008937  9.58282587]
221,Schmitten (GR),
6286,Bolligen,[46.97967604  7.51868765]
4369,Bremgarten bei Bern,[46.97992214  7.43399629]
3214,Kirchlindach,[46.99502253  7.41497355]
1283,Albula/Alvra,[46.6928641   9.62169463]
2327,Surses,[46.53622288  9.62503813]
898,Bergün Filisur,[46.63495262  9.74581795]
42044,Köniz,[46.89537916  7.40801892]
1120,Brusio,[46.25655962 10.10697754]
13023,Muri bei Bern,[46.93273394  7.50160198]
3493,Poschiavo,[46.35189229 10.07291588]
849,Oberbalm,[46.86731802  7.414388  ]
620,Falera,[46.81213474  9.23181881]
1885,Laax,[46.83297996  9.23271447]
3137,Stettlen,[46.95823131  7.52264535]
728,Sagogn,[46.79598171  9.27468082]
612,Schluein,[46.79283147  9.21485139]
5345,Vechigen,[46.96228705  7.56822531]
9266,Wohlen bei Bern,[46.98829781  7.3450087 ]
979,Vals,[46.56571171  9.09935242]
10471,Zollikofen,[46.9936608   7.45213505]
2019,Lumnezia,[46.67339034  9.14914258]
4757,Ilanz/Glion,[46.77670631  9.17474783]
11306,Ittigen,[46.98040034  7.47537537]
17772,Ostermundigen,[46.956386    7.49354863]
357,Fürstenau,[46.72411401  9.45287746]
304,Rothenbrunnen,[46.77331375  9.42562954]
790,Scharans,[46.71603501  9.48305989]
960,Sils im Domleschg,[46.68500081  9.46791106]
2264,Cazis,[46.72782676  9.39323569]
247,Flerden,[46.70617764  9.38966453]
498,Masein,[46.69630063  9.42177032]
3278,Thusis,[46.67432511  9.49572898]
133,Tschappina,[46.66625743  9.35263278]
147,Urmein,[46.68328358  9.39966918]
903,Safiental,[46.68324086  9.31688507]
2113,Domleschg,[46.76192988  9.46760108]
171,Avers,[46.44959675  9.50593307]
145,Sufers,[46.54649758  9.36054101]
1668,Ossingen,[47.61009256  8.72097905]
906,Andeer,[46.58835841  9.43569775]
54,Casti-Wergenstein,
201,Donat,
52,Lohn (GR),
53,Mathon,
55602,Biel/Bienne,[47.14176449  7.24289184]
53,Rongellen,[46.67177789  9.43764059]
396,Zillis-Reischen,[46.65138404  9.4638117 ]
80,Ferrera,[46.51489745  9.43851004]
581,Rheinwald,[46.52486252  9.22472827]
2654,Evilard,[47.14498267  7.22543334]
3467,Bonaduz,[46.79925997  9.36621251]
8132,Domat/Ems,[46.81668145  9.45628709]
1557,Rhäzüns,[46.778654    9.38959286]
2589,Felsberg,[46.85665039  9.45643947]
2912,Flims,[46.86739146  9.27649765]
1222,Tamins,[46.86459419  9.41231665]
1414,Trin,[46.86161417  9.32555029]
1523,Zernez,[46.69427639 10.11112411]
772,Samnaun,[46.94976705 10.37400806]
4624,Scuol,[46.78801563 10.27435405]
841,Valsot,[46.89235594 10.39334036]
607,Bever,[46.52626306  9.7372408 ]
1502,Celerina/Schlarigna,[46.50946823  9.84587886]
207,Madulain,[46.59747761  9.92790674]
2147,Pontresina,[46.44423787  9.95272298]
679,La Punt-Chamues-ch,
2913,Samedan,[46.39879498  9.86679652]
4882,St. Moritz,[46.49054034  9.7998472 ]
681,S-chanf,[46.62308062 10.01223303]
702,Sils im Engadin/Segl,[46.39604163  9.77445566]
1132,Silvaplana,[46.47172728  9.77209408]
1177,Zuoz,[46.55267185  9.99706995]
1555,Bregaglia,[46.3443049   9.61404338]
1316,Rheinau,[47.63305765  8.619687  ]
89,Buseno,[46.27035987  9.10784331]
274,Castaneda,[46.26140205  9.12651714]
151,Rossa,[46.37025    9.1173191]
1629,Arch,[47.16490949  7.43353843]
109,Santa Maria in Calanca,[46.28547461  9.14572497]
870,Büetigen,[47.10528117  7.33961292]
805,Lostallo,[46.30056336  9.23853806]
1344,Mesocco,[46.43385165  9.23745134]
319,Soazza,[46.34800503  9.25230578]
3584,Büren an der Aare,[47.14159047  7.37528096]
552,Cama,[46.25075591  9.22291173]
1406,Grono,[46.25124215  9.18942126]
2581,Roveredo (GR),
841,San Vittore,[46.25399438  9.09047159]
200,Calanca,[46.32476856  9.11501659]
1437,Val Müstair,[46.59317275 10.35786948]
994,Diessbach bei Büren,[47.10443645  7.36177001]
10862,Davos,[46.73828986  9.81048772]
1478,Dotzigen,[47.1252854   7.34979053]
595,Fideris,[46.88927349  9.74286159]
202,Furna,[46.9065222   9.67132918]
1151,Jenaz,[46.91275293  9.69707316]
5280,Lengnau (BE),
4431,Klosters-Serneus,
1289,Leuzigen,[47.17016963  7.46566815]
222,Conters im Prättigau,[46.88628799  9.79938383]
844,Küblis,[46.92505678  9.79013732]
50,Meienried,[47.13711951  7.33995857]
1591,Luzein,[46.97092428  9.82225799]
938,Thalheim an der Thur,[47.58122638  8.7431008 ]
1298,Meinisberg,[47.16420133  7.35661093]
35470,Chur,[46.85064824  9.55352353]
901,Oberwil bei Büren,[47.13246053  7.41157399]
1912,Churwalden,[46.80150601  9.54845224]
4651,Pieterlen,[47.17452942  7.33171006]
3145,Arosa,[46.80524155  9.65280286]
522,Maladers,
857,Rüti bei Büren,[47.15069961  7.41267361]
307,Tschiertschen-Praden,[46.80763574  9.59742626]
608,Wengi,[47.08363225  7.40054887]
1090,Haldenstein,
3310,Trimmis,[46.88679652  9.59819362]
2521,Untervaz,[46.9206506   9.52353802]
3490,Zizers,[46.93666705  9.57965709]
835,Fläsch,[47.03671901  9.52656562]
895,Jenins,[47.01486426  9.58178491]
3006,Maienfeld,[47.03171859  9.57507134]
2419,Malans,[46.99432984  9.58604952]
8926,Landquart,[46.954581    9.59315128]
2116,Grüsch,[46.97072587  9.64575047]
2705,Schiers,[46.9950224   9.76443604]
1370,Seewis im Prättigau,[47.02946757  9.6761927 ]
1728,Breil/Brigels,[46.78367583  9.07569703]
2046,Disentis/Mustér,[46.74593273  8.85662422]
355,Medel (Lucmagn),[46.62423565  8.84826446]
1121,Sumvitg,[46.71700737  8.93277954]
1207,Tujetsch,[46.63238947  8.74415012]
1164,Trun,[46.74435922  8.99098673]
1165,Obersaxen Mundaun,[46.74709129  9.12051023]
3751,Hausen am Albis,[47.24593528  8.53646269]
1061,Trüllikon,[47.64096541  8.68581902]
21773,Aarau,[47.39572521  8.06397177]
1598,Biberstein,[47.41816149  8.08108097]
7971,Buchs (AG),
721,Densbüren,[47.44998384  8.05721378]
4252,Erlinsbach (AG),
7994,Gränichen,[47.34817998  8.10568202]
1611,Hirschthal,[47.31735648  8.06708171]
6268,Küttigen,[47.42025446  8.04402498]
3907,Muhen,[47.33357817  8.06546022]
1096,Aefligen,[47.09726824  7.54751703]
8510,Oberentfelden,[47.3541919   8.04481961]
10476,Suhr,[47.37490625  8.08325824]
4249,Unterentfelden,[47.36723353  8.03891583]
576,Alchenstorf,[47.12300556  7.64379025]
19547,Baden,[47.46530768  8.29560599]
1550,Bellikon,[47.39085001  8.34962699]
2831,Bergdietikon,[47.38842239  8.38358404]
2988,Birmenstorf (AG),
3501,Ennetbaden,[47.48163138  8.32304716]
5552,Fislisbach,[47.43696657  8.29000232]
1038,Freienwil,[47.5010505   8.32094191]
5461,Gebenstorf,[47.48138221  8.24604398]
1046,Bäriswil,[47.01477956  7.53233548]
2057,Killwangen,[47.42807307  8.34510924]
1795,Künten,[47.38699657  8.32613553]
2123,Mägenwil,[47.41225455  8.23455743]
5772,Mellingen,[47.4212092   8.27147462]
8950,Neuenhof,[47.44433423  8.32416697]
4134,Niederrohrdorf,[47.42123166  8.30234706]
4080,Oberrohrdorf,[47.42457588  8.31786739]
8628,Obersiggenthal,[47.49495731  8.29710702]
2019,Remetschwil,[47.40747674  8.33255248]
16587,Burgdorf,[47.05027859  7.61768215]
12065,Spreitenbach,[47.41628643  8.36664799]
2201,Stetten (AG),
3004,Turgi,[47.48888895  8.25692041]
7211,Untersiggenthal,[47.50511036  8.25677795]
20934,Wettingen,[47.46619782  8.34391034]
1603,Wohlenschwil,[47.41872397  8.25566274]
4768,Würenlingen,[47.52890066  8.25745883]
6494,Würenlos,[47.44794575  8.36844989]
4840,Ehrendingen,[47.49643308  8.34714701]
2039,Ersigen,[47.10258963  7.61426454]
3326,Hasle bei Burgdorf,[46.99249929  7.64111216]
1868,Arni (AG),
4756,Berikon,[47.3556043   8.38007139]
8211,Bremgarten (AG),
975,Büttikon,[47.3278234   8.26973968]
3891,Dottikon,[47.38319349  8.24302267]
1034,Eggenwil,[47.36992679  8.33798309]
1607,Fischbach-Göslikon,[47.36897744  8.31332874]
2445,Hägglingen,[47.38929979  8.25647505]
1636,Heimiswil,[47.06368172  7.67080923]
2183,Jonen,[47.30010672  8.40491228]
2815,Niederwil (AG),
2035,Oberlunkhofen,[47.31431559  8.39797808]
2457,Oberwil-Lieli,[47.33675982  8.39428646]
4508,Rudolfstetten-Friedlisberg,[47.36834146  8.3835952 ]
2929,Sarmenstorf,[47.30832954  8.25667592]
1489,Tägerig,[47.40001893  8.27719041]
488,Uezwil,[47.31194032  8.28102644]
1469,Unterlunkhofen,[47.32484204  8.38519589]
211,Hellsau,[47.14391725  7.64893396]
7472,Villmergen,[47.34783464  8.23579972]
3779,Widen,[47.36825159  8.35659625]
16613,Wohlen (AG),
4503,Zufikon,[47.34793384  8.35766798]
631,Islisberg,[47.32151866  8.44067694]
2490,Hindelbank,[47.04280112  7.55287945]
1605,Auenstein,[47.41978621  8.12683999]
4582,Birr,[47.43174239  8.20874443]
757,Birrhard,[47.43509953  8.24303004]
804,Bözen,[47.49595576  8.08859361]
11229,Brugg,[47.47566907  8.19484167]
621,Effingen,[47.48996782  8.11236926]
294,Elfingen,[47.50904812  8.10168458]
422,Habsburg,[47.46071249  8.18592785]
463,Truttikon,[47.63336791  8.72858015]
270,Höchstetten,[47.14161801  7.63216482]
3646,Hausen (AG),
3141,Lupfig,[47.44474169  8.19685434]
334,Mandach,[47.55062847  8.18829407]
394,Mönthal,[47.51785938  8.13487487]
1086,Mülligen,[47.45186545  8.23649811]
560,Kernenried,[47.06610317  7.54767802]
1225,Remigen,[47.51917568  8.17792823]
1459,Riniken,[47.49252244  8.18300686]
841,Rüfenach,[47.50545785  8.21490587]
1346,Schinznach-Bad,
812,Thalheim (AG),
5916,Kirchberg (BE),
1518,Veltheim (AG),
2148,Villigen,[47.52703885  8.1989839 ]
1653,Villnachern,[47.47217451  8.162168  ]
7613,Windisch,[47.47587894  8.22205036]
1645,Bözberg,[47.48751061  8.14341248]
2263,Schinznach,[47.45032455  8.13088897]
2082,Koppigen,[47.13596714  7.60996514]
3361,Beinwil am See,[47.26884654  8.19984267]
1149,Birrwil,[47.29010074  8.190946  ]
1000,Burg (AG),
1260,Dürrenäsch,[47.31790309  8.153447  ]
2169,Gontenschwil,[47.26514589  8.13703838]
1474,Holziken,[47.31743558  8.03223809]
473,Leimbach (AG),
758,Leutwil,[47.30594124  8.1742603 ]
6519,Menziken,[47.23521261  8.18083239]
2401,Krauchthal,[47.00778544  7.56148893]
2725,Oberkulm,[47.29805971  8.12626751]
8781,Reinach (AG),
835,Schlossrued,[47.28642417  8.09075058]
1152,Schmiedrued,[47.26514188  8.11055702]
4427,Schöftland,[47.30509257  8.05818486]
1641,Teufenthal (AG),
3134,Unterkulm,[47.31974847  8.10362508]
1348,Zetzwil,[47.28904713  8.15822691]
1437,Lyssach,[47.06432408  7.57791434]
121,Mötschwil,
2301,Eiken,[47.53358689  7.98622279]
5655,Frick,[47.50965885  8.01392046]
1053,Gansingen,[47.53831868  8.13169904]
3646,Gipf-Oberfrick,[47.49237072  7.9961525 ]
1578,Herznach,[47.47354784  8.04619386]
971,Hornussen,[47.50193985  8.06287961]
2682,Kaisten,[47.53423709  8.05097747]
3680,Laufenburg,[47.54116569  8.09047819]
950,Münchwilen (AG),
589,Oberhof,[47.44513447  8.00700576]
1044,Oeschgen,[47.52324513  8.01680279]
685,Schwaderloch,[47.58613829  8.14355058]
1601,Sisseln,[47.552367    7.98608176]
884,Ueken,[47.48397354  8.04648775]
2970,Oberburg,[47.0222914   7.60806326]
1330,Wittnau,[47.47307055  7.96919138]
1042,Wölflinswil,[47.46074645  8.0014417 ]
1175,Zeihen,[47.47243423  8.09189035]
2035,Mettauertal,[47.55563941  8.14655649]
722,Ammerswil,[47.36822893  8.20567702]
1480,Boniswil,[47.3131236   8.18763112]
874,Brunegg,[47.42242607  8.22073925]
2254,Dintikon,[47.36007566  8.22282881]
1477,Egliswil,[47.35447444  8.18821058]
2280,Fahrwangen,[47.28569969  8.24176098]
879,Hallwil,[47.32471632  8.17759049]
1322,Hendschiken,[47.38545862  8.21674018]
1377,Holderbank (AG),
2419,Rüdtligen-Alchenflüh,[47.08207192  7.56772991]
4038,Hunzenschwil,[47.38366843  8.12412158]
10822,Lenzburg,[47.38642578  8.17872197]
2955,Meisterschwanden,[47.298349    8.23009175]
4498,Möriken-Wildegg,[47.41581985  8.18245164]
4765,Niederlenz,[47.40299405  8.17245248]
2929,Othmarsingen,[47.3997962   8.21559932]
5483,Rupperswil,[47.40056519  8.12696108]
3031,Schafisheim,[47.37368059  8.13818912]
4081,Seengen,[47.33037779  8.20883766]
5223,Seon,[47.34991916  8.15827255]
79,Rumendingen,[47.10539478  7.64227218]
3876,Staufen,[47.38236472  8.15865278]
167,Rüti bei Lyssach,[47.05422636  7.58242935]
964,Abtwil,[47.17468766  8.35493248]
1487,Aristau,[47.29091888  8.36060911]
2144,Auw,[47.21149924  8.35091586]
1176,Beinwil (Freiamt),[47.22645895  8.34215243]
631,Besenbüren,[47.31330167  8.34676901]
636,Bettwil,[47.28736638  8.27706687]
2873,Boswil,[47.29945923  8.30493462]
1113,Bünzen,[47.31709838  8.32202125]
204,Willadingen,[47.14468352  7.61380717]
1240,Buttwil,[47.26716424  8.30622283]
1333,Dietwil,[47.14942128  8.3913202 ]
221,Geltwil,[47.24867724  8.32783579]
387,Kallern,[47.31019188  8.28839546]
3667,Merenschwand,[47.25443916  8.38216531]
1209,Mühlau,[47.23484779  8.38655901]
8137,Muri (AG),
1542,Oberrüti,[47.16878578  8.39228656]
910,Rottenschwil,[47.31184302  8.36538964]
4278,Sins,[47.18269515  8.36735247]
2093,Wynigen,[47.09881375  7.69743169]
2964,Waltenschwil,[47.33230959  8.29531872]
785,Hellikon,[47.51027453  7.91805134]
5533,Kaiseraugst,[47.53453184  7.73956483]
3885,Magden,[47.52152894  7.80820745]
11047,Möhlin,[47.56558774  7.85012636]
1553,Mumpf,[47.54519468  7.91497918]
1047,Obermumpf,[47.53102073  7.93676777]
361,Olsberg,[47.52264146  7.77699698]
13503,Rheinfelden,[47.55823462  7.80327842]
802,Schupfart,[47.51222754  7.96242759]
3184,Stein (AG),
1984,Wallbach,[47.56485741  7.89827617]
1040,Wegenstetten,[47.49814944  7.93566925]
2381,Zeiningen,[47.54574163  7.87947433]
864,Zuzgen,[47.52186144  7.90116285]
8376,Aarburg,[47.32309356  7.90809697]
804,Bottenwil,[47.28228104  8.00547825]
3947,Brittnau,[47.25628786  7.92773472]
870,Kirchleerau,[47.27699746  8.07456193]
4581,Kölliken,[47.32595054  8.02169545]
899,Moosleerau,[47.26540079  8.06864126]
3013,Murgenthal,[47.25288538  7.84331138]
14101,Oftringen,[47.31160117  7.93823156]
1555,Reitnau,[47.25355662  8.02298884]
9148,Rothrist,[47.30170249  7.89591412]
3924,Safenwil,[47.32114005  7.99015679]
1301,Staffelbach,[47.2827444   8.03868066]
4870,Strengelbach,[47.28087157  7.91733952]
1346,Uerkheim,[47.30401737  8.01168298]
1977,Vordemwald,[47.26767489  7.90203594]
163,Wiliberg,[47.26713863  8.01530261]
11861,Zofingen,[47.29106125  7.96689854]
380,Volken,[47.57521543  8.62841986]
266,Baldingen,[47.55355591  8.31418035]
171,Böbikon,[47.55125141  8.33546783]
