B19BTOT,gemeinde_NAME,coords
3919,Böttstein,[47.55856798  8.21961476]
4139,Döttingen,[47.56575913  8.2593006 ]
2565,Endingen,[47.53706212  8.29449363]
510,Fisibach,[47.55336698  8.40493425]
880,Full-Reuenthal,[47.6064983   8.20436977]
415,Kaiserstuhl,[47.56809892  8.41819673]
3536,Klingnau,[47.5894393   8.25119455]
1737,Corgémont,[47.19571775  7.1298129 ]
1689,Koblenz,[47.60456169  8.24142121]
1384,Leibstadt,[47.58977239  8.17917552]
2780,Lengnau (AG),
2141,Leuggern,[47.5831393   8.20699498]
229,Mellikon,[47.56228105  8.3509284 ]
973,Rekingen (AG),
717,Rietheim,[47.60209145  8.27288725]
334,Rümikon,[47.56482661  8.37934859]
1486,Schneisingen,[47.52464433  8.35980386]
636,Siglistorf,[47.53974967  8.38397234]
490,Cormoret,[47.16845183  7.04563889]
1195,Tegerfelden,[47.5605174  8.287136 ]
353,Wislikofen,[47.55343406  8.36721136]
4365,Bad Zurzach,[47.5878262   8.29266456]
688,Cortébert,[47.17336634  7.11075685]
1456,Courtelary,[47.17876401  7.07560636]
529,La Ferrière,[47.13702085  6.90161578]
109,Mont-Tramelan,[47.20728007  7.06648329]
1196,Orvin,[47.16281024  7.21917141]
14796,Arbon,[47.51907335  9.41899388]
683,Dozwil,[47.57491371  9.31569427]
927,Renan (BE),
4699,Egnach,[47.53229989  9.37100661]
1210,Hefenhofen,[47.56022612  9.31693888]
204,Romont (BE),
2901,Horn,[47.49458498  9.46150499]
999,Kesswil,[47.58750252  9.31648945]
5140,Saint-Imier,[47.15436381  6.98958321]
3095,Roggwil (TG),
11269,Romanshorn,[47.56185094  9.36239704]
1952,Sonceboz-Sombeval,[47.19264991  7.18225688]
1477,Salmsach,[47.54990167  9.35657687]
610,Sommeri,[47.57069315  9.28228687]
1237,Sonvilier,[47.1279683   6.94909852]
1893,Uttwil,[47.57819661  9.33380442]
4580,Tramelan,[47.22786702  7.10290554]
13816,Amriswil,[47.53774143  9.30364368]
5982,Bischofszell,[47.49684692  9.21527733]
3779,Erlen,[47.55817237  9.24041578]
924,Villeret,[47.16688023  7.01147422]
1993,Hauptwil-Gottshaus,[47.48945408  9.28485281]
819,Sauge,[47.18549731  7.28862192]
584,Hohentannen,[47.51898875  9.22581765]
1890,Péry-La Heutte,[47.19607062  7.25680234]
3609,Kradolf-Schönenberg,[47.51378601  9.17643027]
3918,Sulgen,[47.54124705  9.19950791]
2442,Zihlschlacht-Sitterdorf,[47.51043658  9.26827499]
1829,Basadingen-Schlattingen,[47.66206711  8.75666469]
4042,Diessenhofen,[47.67720401  8.75775014]
1777,Schlatt (TG),
9047,Aadorf,[47.49112388  8.9093635 ]
2869,Felben-Wellhausen,[47.57092168  8.93944117]
25781,Frauenfeld,[47.55086952  8.89765666]
4455,Gachnang,[47.54674066  8.85509896]
842,Hüttlingen,[47.56920445  8.99778498]
2967,Matzingen,[47.53013626  8.93225521]
1048,Neunforn,[47.6053949   8.77608361]
1224,Stettfurt,[47.52831882  8.95205342]
1488,Thundorf,[47.54623323  8.98063183]
1084,Uesslingen-Buch,[47.59276149  8.83147979]
1333,Warth-Weiningen,[47.59338364  8.8872426 ]
2285,Altnau,[47.61484906  9.26882811]
2301,Bottighofen,[47.6345866   9.21094196]
3527,Ermatingen,[47.65919462  9.08208391]
333,Gottlieben,[47.66420058  9.13011008]
1661,Güttingen,[47.60540524  9.2935236 ]
2601,Kemmental,[47.60466897  9.12645138]
22188,Kreuzlingen,[47.64166016  9.17841902]
1273,Langrickenbach,[47.59166914  9.23972446]
1744,Lengwil,[47.61233528  9.20355168]
3494,Münsterlingen,[47.62840744  9.23493819]
4762,Tägerwilen,[47.64434317  9.13246666]
1047,Wäldi,[47.62130894  9.07914976]
2606,Affeltrangen,[47.53473315  9.04644321]
1226,Bettwiesen,[47.49933061  9.01621417]
2878,Bichelsee-Balterswil,[47.45244649  8.92624869]
815,Braunau,[47.50361018  9.0687567 ]
4480,Eschlikon,[47.45734563  8.96364711]
2802,Fischingen,[47.41547948  8.94890937]
1211,Lommis,[47.51989902  8.99423441]
5680,Münchwilen (TG),
2803,Rickenbach (TG),
846,Schönholzerswilen,[47.51258753  9.12884871]
7803,Sirnach,[47.45244305  8.99902539]
1604,Tobel-Tägerschen,[47.51126136  9.04494357]
4769,Wängi,[47.49091962  8.95828975]
2521,Wilen (TG),
1118,Wuppenau,[47.4978684   9.12658909]
890,Berlingen,[47.66801695  9.02901461]
1832,Eschenz,[47.63918357  8.87164721]
1115,Herdern,[47.61750397  8.92263032]
1542,Homburg,[47.63428395  8.99089052]
1773,Hüttwilen,[47.61457794  8.85584228]
659,Mammern,[47.64011816  8.91620056]
3003,Müllheim,[47.6068366   9.00871405]
2071,Pfyn,[47.61263766  8.95429345]
413,Raperswilen,[47.63521659  9.03928411]
1369,Salenstein,[47.65960014  9.06011665]
3746,Steckborn,[47.65717585  8.99312259]
1713,Wagenhausen,[47.6537285   8.83179165]
1341,Amlikon-Bissegg,[47.55799944  9.02638282]
3449,Berg (TG),
1340,Birwinken,[47.57211795  9.21339579]
588,Brüttelen,[47.02218698  7.14633717]
3959,Bürglen (TG),
1388,Erlach,[47.04748912  7.10605131]
2458,Bussnang,[47.53288971  9.0933651 ]
581,Finsterhennen,[47.02210494  7.1730253 ]
833,Gals,[47.03952302  7.07176748]
2889,Märstetten,[47.5935204   9.09031328]
11602,Weinfelden,[47.57572355  9.12508639]
953,Gampelen,[47.00081696  7.04114064]
2464,Wigoltingen,[47.60807079  9.05655895]
3555,Ins,[47.00983261  7.1111676 ]
551,Lüscherz,[47.04854055  7.1596207 ]
1505,Müntschemier,[46.99751499  7.139618  ]
603,Siselen,[47.03736757  7.19525897]
3778,Hedingen,[47.30228816  8.45022884]
411,Treiten,[47.01110726  7.16344012]
5057,Arbedo-Castione,[46.20704749  9.07302299]
43279,Bellinzona,[46.20166283  9.03394986]
2942,Cadenazzo,[46.14752035  8.94055445]
396,Isone,[46.12869946  9.0104942 ]
472,Tschugg,[47.02447472  7.07571829]
1571,Lumino,[46.23405077  9.06660496]
2510,Sant'Antonino,[46.15485734  8.97736928]
877,Vinelz,[47.03695536  7.12215434]
1813,Acquarossa,[46.46963614  8.91532046]
1770,Blenio,[46.54667361  8.93634518]
2075,Serravalle,[46.42752782  9.03157006]
1481,Airolo,[46.54128312  8.6184639 ]
106,Bedretto,[46.47926747  8.46449047]
968,Bodio,[46.38362762  8.92024691]
171,Dalpe,[46.46005102  8.76089739]
2889,Faido,[46.44122547  8.8140034 ]
833,Giornico,[46.39332446  8.86047214]
331,Personico,[46.35013754  8.88240339]
799,Pollegio,[46.37438953  8.94188359]
409,Prato (Leventina),[46.47477146  8.72711312]
1020,Quinto,[46.52494737  8.70041027]
5497,Ascona,[46.15478965  8.73882036]
172,Brione (Verzasca),
480,Brione sopra Minusio,[46.18969031  8.8189629 ]
1695,Brissago,[46.12089547  8.68510327]
4180,Bachenbülach,[47.50167391  8.54829921]
9,Corippo,
107,Frasco,
4666,Gordola,[46.18911645  8.86707119]
1299,Lavertezzo,[46.17939181  8.88762871]
15776,Locarno,[46.18145198  8.7837483 ]
6695,Losone,[46.16930607  8.73539537]
209,Mergoscia,[46.21229863  8.83744339]
7281,Minusio,[46.18625843  8.81786734]
2675,Muralto,[46.17470317  8.80467107]
717,Orselina,[46.18373716  8.79376899]
573,Ronco sopra Ascona,[46.14355882  8.71594994]
82,Sonogno,
3223,Tenero-Contra,[46.18726195  8.83927349]
270,Vogorno,
661,Onsernone,[46.22720919  8.5703875 ]
2845,Cugnasco-Gerra,[46.19652345  8.91247583]
4403,Agno,[46.00335576  8.89850745]
376,Aranno,[46.01663387  8.87313553]
992,Arogno,[45.95356461  8.99283302]
299,Astano,[46.01117685  8.82224687]
1545,Bedano,[46.05046363  8.919831  ]
611,Bedigliora,[46.0041286  8.8381598]
2658,Bioggio,[46.01078472  8.89490127]
913,Bissone,[45.95587971  8.97086248]
459,Brusino Arsizio,[45.91851558  8.93949109]
776,Cademario,[46.01999593  8.89497008]
1536,Cadempino,[46.03262967  8.9362848 ]
2316,Canobbio,[46.036788    8.96647907]
4304,Caslano,[45.97127579  8.87612492]
2047,Comano,[46.0382676   8.95513247]
858,Croglio,[45.9896269   8.84010927]
1422,Cureglia,[46.03900844  8.94519613]
565,Curio,[46.00090374  8.86370117]
463,Grancia,[45.96772685  8.9282622 ]
1375,Gravesano,[46.04244281  8.91724701]
1727,Lamone,[46.04727274  8.93229913]
62615,Lugano,[46.01602828  8.96859031]
1627,Magliaso,[45.98157709  8.88957218]
1305,Manno,[46.03102548  8.91903041]
700,Maroggia,[45.93864552  8.97556626]
6153,Massagno,[46.01281525  8.94489463]
1437,Melano,[45.92047234  8.99744087]
1806,Melide,[45.95506869  8.94341812]
1377,Mezzovico-Vira,[46.09418576  8.91687348]
11824,Bassersdorf,[47.44118222  8.63141513]
317,Miglieglia,[46.02766264  8.85384053]
849,Monteggio,[45.99764781  8.80820902]
715,Morcote,[45.93395985  8.91316513]
810,Muzzano,[45.99617847  8.91995832]
324,Neggio,[45.98970489  8.87726446]
832,Novaggio,[46.0192252   8.84610577]
1482,Origlio,[46.05082656  8.94518862]
4303,Paradiso,[45.98774796  8.94299749]
1907,Ponte Capriasca,[46.12410671  9.05139892]
773,Ponte Tresa,[45.97041001  8.85917792]
1526,Porza,[46.02628329  8.95236077]
1348,Pura,[45.9823323   8.86569574]
817,Rovio,[45.94026248  8.99906223]
2199,Savosa,[46.01977658  8.94510716]
685,Sessa,[46.00412532  8.81759315]
1835,Sorengo,[45.99959678  8.93574547]
6737,Capriasca,[46.08437307  8.97800517]
3104,Torricella-Taverne,[46.06300362  8.92624086]
583,Vernate,[45.99598971  8.8814555 ]
1877,Vezia,[46.02540492  8.93425242]
431,Vico Morcote,[45.93157902  8.92020816]
4615,Collina d'Oro,[45.97865375  8.91783207]
1392,Alto Malcantone,[46.04057401  8.8675128 ]
4508,Monteceneri,[46.10814848  8.92678382]
3270,Balerna,[45.84469473  9.00730015]
2194,Castel San Pietro,[45.88481301  9.01813471]
7759,Chiasso,[45.82632294  9.01874584]
2903,Coldrerio,[45.85317154  8.98628314]
14870,Mendrisio,[45.88110102  8.96486655]
4517,Morbio Inferiore,[45.84982892  9.02247497]
2346,Novazzano,[45.84268235  8.97889493]
2654,Riva San Vitale,[45.91053271  8.96176781]
4510,Stabio,[45.84289286  8.93644295]
3383,Vacallo,[45.84766596  9.03655816]
1936,Breggia,[45.88459653  9.03972254]
6092,Biasca,[46.3625749   9.02886624]
4209,Riviera,[46.30542774  8.99074844]
21372,Bülach,[47.5281586   8.54018525]
49,Bosco/Gurin,[46.32229697  8.4640112 ]
51,Campo (Vallemaggia),[46.27497615  8.47769642]
45,Cerentino,[46.30881696  8.54458354]
1146,Cevio,[46.38727835  8.53695234]
47,Linescio,[46.30899216  8.57695969]
2609,Maggia,[46.26859656  8.68480301]
508,Lavizzara,[46.4176159   8.65275639]
1512,Avegno Gordevio,[46.22611849  8.77153292]
3249,Bätterkinden,[47.13485647  7.5305349 ]
91,Deisswil bei Münchenbuchsee,[47.03850319  7.4525451 ]
204,Diemerswil,[47.01985032  7.41970706]
5180,Fraubrunnen,[47.08812337  7.52017321]
2625,Terre di Pedemonte,[46.19386964  8.72126393]
1134,Centovalli,[46.14959141  8.63679805]
5136,Gambarogno,[46.11966808  8.85340919]
7847,Dietlikon,[47.42130873  8.61701077]
5761,Jegenstorf,[47.04892357  7.50447863]
10197,Aigle,[46.32176086  6.98593118]
7879,Bex,[46.25498281  7.07795299]
428,Chessel,[46.35481485  6.89268663]
434,Corbeyrier,[46.37561052  6.97939503]
1348,Gryon,[46.28990717  7.09454534]
929,Lavey-Morcles,[46.20493924  7.03492658]
3782,Leysin,[46.35050544  7.01433507]
1170,Noville,[46.39173406  6.88970499]
7555,Ollon,[46.30703521  7.05960668]
421,Iffwil,[47.06469438  7.47561368]
1142,Ormont-Dessous,[46.36688809  7.06770558]
1433,Ormont-Dessus,[46.35789967  7.13185558]
872,Rennaz,[46.3738896   6.91779436]
1827,Roche (VD),
5763,Villeneuve (VD),
1067,Yvorne,[46.33749565  6.94442008]
1460,Apples,[46.5567078   6.41787151]
3271,Aubonne,[46.50062937  6.37173777]
542,Ballens,[46.55401938  6.37754591]
300,Berolle,[46.56824728  6.3302337 ]
1593,Bière,[46.53364481  6.33589829]
473,Bougy-Villars,[46.482309    6.35217897]
860,Féchy,[46.47625866  6.37137825]
2236,Gimel,[46.5174434   6.28984041]
481,Longirod,[46.50408502  6.25852204]
575,Mattstetten,[47.02029583  7.52073992]
472,Marchissy,[46.48475688  6.24087169]
307,Mollens (VD),
536,Montherod,
1063,Saint-George,[46.52198402  6.25939354]
688,Saint-Livres,[46.51529157  6.38034188]
447,Saint-Oyens,[46.49498139  6.30082746]
422,Saubraz,[46.52098736  6.33075498]
4130,Moosseedorf,[47.00884392  7.48496717]
4295,Avenches,[46.8815403   7.04666548]
1733,Cudrefin,[46.95624714  7.01337352]
881,Faoug,[46.90277315  7.06896987]
10355,Münchenbuchsee,[47.01713684  7.44569295]
3274,Vully-les-Lacs,[46.92822224  6.99935515]
650,Bettens,[46.62151542  6.56981403]
420,Bournens,[46.61470721  6.56547675]
991,Boussens,[46.6027114   6.58711818]
395,La Chaux (Cossonay),[46.62604008  6.46608142]
152,Chavannes-le-Veyron,[46.60663745  6.44765882]
315,Chevilly,[46.64344979  6.47579124]
4044,Cossonay,[46.60809634  6.50929312]
486,Cottens (VD),
486,Cuarnens,[46.63215716  6.43774048]
1034,Daillens,[46.62441437  6.54562919]
234,Dizy,[46.6371704   6.49392374]
1219,Eclépens,[46.6562927   6.55235881]
318,Ferreyres,[46.65797205  6.48118935]
939,Gollion,[46.58440189  6.51639481]
397,Grancy,[46.59932877  6.45529791]
1009,L'Isle,[46.61642309  6.4055204 ]
459,Lussery-Villars,[46.63149124  6.52463922]
57,Mauraz,[46.60326255  6.41798246]
718,Mex (VD),
310,Moiry,[46.6519432   6.45866714]
478,Mont-la-Ville,[46.65209058  6.3776984 ]
966,Montricher,[46.59450503  6.37747085]
416,Orny,[46.66801257  6.53464086]
1103,Pampigny,[46.58910679  6.41188479]
3258,Penthalaz,[46.61485053  6.5311169 ]
1760,Penthaz,[46.59674692  6.53873565]
849,Pompaples,[46.67721201  6.5161662 ]
2646,La Sarraz,[46.65690406  6.4993351 ]
477,Senarclens,[46.59715653  6.48642994]
5339,Eglisau,[47.57537648  8.52250259]
227,Sévery,[46.57028369  6.44488635]
1034,Sullens,[46.58726927  6.57684085]
1290,Vufflens-la-Ville,[46.57734229  6.53455587]
6317,Urtenen-Schönbühl,[47.02189697  7.50143757]
1075,Assens,[46.61587197  6.62598244]
1281,Bercher,[46.69371076  6.70510471]
520,Bioley-Orjulaz,[46.61929451  6.60616808]
1298,Bottens,[46.61447394  6.65723108]
864,Bretigny-sur-Morrens,[46.60168604  6.64322278]
2765,Cugy (VD),
5726,Echallens,[46.63407437  6.63569357]
4376,Utzenstorf,[47.12662834  7.5684445 ]
1031,Essertines-sur-Yverdon,[46.72202054  6.64052476]
1144,Etagnières,[46.60418111  6.61343564]
751,Fey,[46.67231996  6.67621471]
2643,Froideville,[46.60080981  6.68338965]
1129,Morrens (VD),
615,Oulens-sous-Echallens,[46.6468724   6.57840518]
103,Wiggiswil,[47.03065701  7.47036544]
562,Pailly,[46.69528675  6.68041095]
421,Penthéréaz,[46.6869838   6.60476547]
828,Poliez-Pittet,[46.61957952  6.69390806]
265,Rueyres,[46.69922577  6.69525861]
790,Saint-Barthélemy (VD),
1227,Villars-le-Terroir,[46.67072888  6.64753248]
1054,Vuarrens,[46.69089027  6.64189392]
985,Wiler bei Utzenstorf,[47.15286016  7.55835881]
1819,Montilliez,[46.64793359  6.68767265]
1140,Goumoëns,[46.65439651  6.59694993]
490,Bonvillars,[46.84472705  6.67267092]
657,Bullet,[46.84418087  6.56131639]
1057,Champagne,[46.83480819  6.65132478]
1024,Concise,[46.85909652  6.73034096]
402,Corcelles-près-Concise,[46.84668892  6.70655242]
445,Fiez,[46.86549343  6.55270178]
215,Fontaines-sur-Grandson,[46.84603772  6.61072158]
413,Giez,[46.81521892  6.60681204]
319,Zielebach,[47.16043975  7.56886224]
221,Grandevent,[46.84654626  6.59643384]
3341,Grandson,[46.8128504   6.65357472]
120,Mauborget,[46.86585974  6.60977763]
152,Mutrux,[46.8850394   6.71872999]
100,Novalles,[46.82851656  6.59662163]
496,Onnens (VD),
378,Provence,[46.88956912  6.69697784]
4891,Sainte-Croix,[46.8251317   6.51302209]
570,Zuzwil (BE),
897,Tévenon,[46.85874731  6.63565915]
3774,Belmont-sur-Lausanne,[46.52725136  6.68676094]
4335,Cheseaux-sur-Lausanne,[46.58344602  6.59213103]
7965,Crissier,[46.56505538  6.57714591]
9695,Epalinges,[46.55438978  6.66697434]
1423,Jouxtens-Mézery,[46.55467706  6.59663414]
139408,Lausanne,[46.54288071  6.64877749]
8992,Le Mont-sur-Lausanne,[46.5627335   6.64027668]
1529,Paudex,[46.50681882  6.67292643]
12413,Prilly,[46.53761768  6.60421018]
18458,Pully,[46.52066854  6.66876097]
20886,Renens (VD),
3289,Romanel-sur-Lausanne,[46.55861943  6.60748141]
9421,Embrach,[47.50699617  8.59896559]
2234,Chexbres,[46.48183896  6.78120358]
2064,Forel (Lavaux),[46.54603012  6.76754667]
10348,Lutry,[46.50804053  6.69412718]
2869,Puidoux,[46.49704358  6.78226045]
342,Rivaz,[46.47570029  6.78039836]
3352,Adelboden,[46.47987431  7.55630247]
380,Saint-Saphorin (Lavaux),[46.4780793   6.79255141]
3352,Savigny,[46.55158321  6.71822277]
5343,Bourg-en-Lavaux,[46.49033724  6.72794277]
2244,Aeschi bei Spiez,[46.62632107  7.74605557]
539,Aclens,[46.57159151  6.51088951]
577,Bremblens,[46.55267849  6.52383891]
685,Buchillon,[46.46792821  6.4178488 ]
8930,Bussigny,[46.55237983  6.54796952]
384,Bussy-Chardonney,[46.53198714  6.44302117]
7851,Chavannes-près-Renens,[46.52670974  6.5751739 ]
382,Chigny,[46.51667104  6.48088771]
191,Clarmont,[46.54962798  6.45214731]
6940,Frutigen,[46.55927232  7.62179601]
740,Denens,[46.51639826  6.45036145]
1608,Denges,[46.52302907  6.54350978]
2733,Echandens,[46.53972186  6.54251878]
3071,Echichens,[46.5422751   6.47368485]
13079,Ecublens (VD),
2932,Etoy,[46.48288999  6.4209196 ]
986,Lavigny,[46.4969505   6.40407057]
2669,Lonay,[46.5265806   6.51984023]
818,Lully (VD),
821,Kandergrund,[46.54188636  7.66604365]
694,Lussy-sur-Morges,[46.50016661  6.44787638]
15844,Morges,[46.51191815  6.49525033]
5239,Préverenges,[46.51482058  6.52695389]
411,Reverolle,[46.54013231  6.43831987]
463,Romanel-sur-Morges,[46.55712258  6.51287352]
5766,Saint-Prex,[46.48520445  6.45239025]
4704,Saint-Sulpice (VD),
1908,Tolochenaz,[46.4966052   6.47882364]
1281,Kandersteg,[46.46815252  7.69299205]
196,Vaux-sur-Morges,[46.53682965  6.46236295]
970,Villars-Sainte-Croix,[46.56840176  6.56865224]
603,Villars-sous-Yens,[46.50628307  6.4330247 ]
883,Vufflens-le-Château,[46.52825102  6.46860845]
514,Vullierens,[46.57290787  6.48683779]
1473,Yens,[46.52338742  6.40990415]
1131,Krattigen,[46.65536406  7.73654629]
365,Boulens,[46.67904647  6.71583037]
218,Bussy-sur-Moudon,[46.69039663  6.80472025]
210,Chavannes-sur-Moudon,[46.66144577  6.82028855]
310,Curtilles,[46.69741724  6.84914987]
3624,Reichenbach im Kandertal,[46.58246064  7.73726093]
233,Dompierre (VD),
366,Hermenches,[46.6366506   6.75567256]
136,Lovatens,[46.68883511  6.86018446]
4199,Lucens,[46.7096053   6.82251896]
6067,Moudon,[46.6754147   6.79226656]
295,Ogens,[46.7087255   6.72187465]
194,Prévonloup,[46.6977483   6.88290878]
84,Rossenges,[46.65451096  6.77636985]
155,Syens,[46.64272029  6.77743214]
122,Villars-le-Comte,[46.71310796  6.80496647]
577,Vucherens,[46.62773916  6.77512545]
2719,Montanaire,[46.68580586  6.74955481]
2389,Freienstein-Teufen,[47.53989769  8.58352487]
230,Arnex-sur-Nyon,[46.3748673   6.18981671]
2807,Arzier-Le Muids,[46.46362362  6.19865681]
1386,Bassins,[46.46774781  6.22729911]
1931,Begnins,[46.44639125  6.2487738 ]
843,Bogis-Bossey,[46.35152835  6.17632378]
1128,Borex,[46.37636827  6.18159749]
1366,Chavannes-de-Bogis,[46.34219028  6.15026933]
966,Chavannes-des-Bois,[46.3179814   6.13348232]
1238,Chéserex,[46.40737918  6.16007783]
1196,Beatenberg,[46.69906063  7.79016245]
493,Coinsins,[46.42115372  6.2349857 ]
2930,Commugny,[46.32203263  6.16011663]
3239,Coppet,[46.31787828  6.18790522]
2286,Crans-près-Céligny,
1174,Crassier,[46.37925476  6.16312043]
1089,Duillier,[46.41275007  6.22687272]
1735,Eysins,[46.3792476   6.20586488]
3776,Founex,[46.3373956   6.18498987]
1997,Genolier,[46.43598671  6.22130797]
1237,Gingins,[46.4222468   6.14173807]
2528,Bönigen,[46.68586597  7.91520135]
1024,Givrins,[46.4301505   6.19736082]
13181,Gland,[46.4178924  6.2777434]
382,Grens,[46.39803478  6.18963724]
2118,Mies,[46.30443241  6.17067706]
21452,Nyon,[46.38334129  6.22853938]
4085,Prangins,[46.40207312  6.25771997]
1140,La Rippe,[46.39884923  6.13271783]
2589,Saint-Cergue,[46.44843712  6.13996157]
594,Signy-Avenex,[46.39253612  6.20531805]
1594,Tannay,[46.30977466  6.16991465]
3117,Brienz (BE),
1434,Trélex,[46.42223916  6.20062839]
1357,Le Vaud,[46.47326037  6.24025983]
1083,Vich,[46.43326156  6.2445657 ]
473,Brienzwiler,[46.71057814  8.08235924]
242,L'Abergement,[46.75520375  6.47910806]
355,Agiez,[46.72068307  6.50789367]
632,Arnex-sur-Orbe,[46.68450691  6.51125441]
1108,Ballaigues,[46.72897583  6.40796799]
1042,Baulmes,[46.78594775  6.50830077]
951,Bavois,[46.67293886  6.57311531]
194,Bofflens,[46.70080645  6.49399131]
270,Bretonnières,[46.71594334  6.46912734]
5130,Chavornay,[46.69829744  6.5980586 ]
421,Därligen,[46.65679635  7.81013372]
185,Les Clées,[46.73045078  6.46625381]
402,Croy,[46.68739421  6.48555552]
328,Juriens,[46.68163327  6.43882758]
436,Lignerolle,[46.7435553   6.44681131]
505,Montcherand,[46.73059643  6.50910069]
7018,Orbe,[46.72683131  6.5422366 ]
165,La Praz,[46.66870027  6.428866  ]
215,Premier,[46.70870156  6.44094304]
3810,Grindelwald,[46.62658082  8.02063368]
504,Rances,[46.76426254  6.51536673]
533,Romainmôtier-Envy,[46.68507384  6.46149282]
145,Sergey,[46.75345888  6.50247869]
619,Valeyres-sous-Rances,[46.75085508  6.53084512]
3835,Vallorbe,[46.71841029  6.38624721]
497,Vaulion,[46.69021071  6.38951376]
578,Vuiteboeuf,[46.79958033  6.5617299 ]
402,Gsteigwiler,[46.65116108  7.88887945]
357,Gündlischwand,[46.65506775  7.94043237]
457,Corcelles-le-Jorat,[46.60388085  6.73170961]
380,Essertes,[46.56711204  6.79149297]
648,Habkern,[46.75890699  7.89349374]
538,Maracon,[46.55797388  6.87626972]
657,Montpreveyres,[46.58285412  6.73596329]
488,Ropraz,[46.61209837  6.75452999]
1996,Servion,[46.57491701  6.7724426 ]
5217,Glattfelden,[47.56043055  8.49657685]
527,Hofstetten bei Brienz,[46.76307974  8.08066587]
614,Vulliens,[46.62725475  6.790008  ]
1591,Jorat-Menthue,[46.63418133  6.72235796]
5661,Oron,[46.55175658  6.83220368]
2951,Jorat-Mézières,[46.59448352  6.77144668]
5634,Interlaken,[46.68501963  7.8605501 ]
130,Champtauroz,[46.75859125  6.78519693]
493,Chevroux,[46.89440772  6.90858898]
2564,Corcelles-près-Payerne,[46.83797131  6.97071315]
952,Grandcour,[46.87984171  6.92851649]
373,Henniez,[46.74372207  6.89219325]
430,Iseltwald,[46.71003393  7.98042153]
360,Missy,[46.87809759  6.97018392]
10040,Payerne,[46.80718941  6.93549805]
285,Trey,[46.77634481  6.9253309 ]
111,Treytorrens (Payerne),[46.77252257  6.80693602]
451,Villarzel,[46.74620079  6.91305639]
3295,Valbroye,[46.76294607  6.84247545]
2279,Lauterbrunnen,[46.56398381  7.88954471]
3456,Château-d'Oex,[46.4597133   7.14583288]
543,Rossinière,[46.45833136  7.06408984]
858,Rougemont,[46.50112312  7.21430699]
1148,Leissigen,[46.65057863  7.77800542]
