B19BTOT,gemeinde_NAME,coords
451,Allaman,[46.46735809  6.39314407]
473,Bursinel,[46.4391854   6.31041652]
783,Bursins,[46.45181601  6.28760382]
387,Burtigny,[46.47174151  6.25367726]
639,Dully,[46.43098737  6.29372922]
725,Essertines-sur-Rolle,[46.48210374  6.31426737]
1369,Gilly,[46.462191    6.29637423]
622,Luins,[46.43960363  6.27836006]
2686,Mont-sur-Rolle,[46.4724699   6.33869137]
226,Lütschental,[46.64409062  7.95265742]
1496,Perroy,[46.4693789   6.35996269]
6249,Rolle,[46.45702423  6.33727045]
230,Tartegnin,[46.46915211  6.31323035]
355,Vinzel,[46.45099192  6.27828699]
4115,Matten bei Interlaken,[46.67583817  7.86006203]
1478,L'Abbaye,[46.63768779  6.30031718]
4642,Le Chenit,[46.60797632  6.24210232]
900,Le Lieu,[46.65121014  6.29432481]
365,Niederried bei Interlaken,[46.7200849   7.92911167]
6150,Blonay,[46.47295557  6.91647612]
3026,Chardonne,[46.48345807  6.81508788]
2285,Corseaux,[46.47131709  6.82735522]
3362,Corsier-sur-Vevey,[46.48617777  6.86299503]
1543,Jongny,[46.48758311  6.84401606]
25984,Montreux,[46.44582266  6.92305645]
5247,Saint-Légier-La Chiésaz,[46.4851477   6.89220596]
11884,La Tour-de-Peilz,[46.45319431  6.86699183]
443,Oberried am Brienzersee,[46.74979407  7.96645537]
19824,Vevey,[46.4647866   6.84973085]
920,Veytaux,[46.42436568  6.94893172]
1982,Hochfelden,[47.52872785  8.51051634]
2574,Ringgenberg (BE),
374,Belmont-sur-Yverdon,[46.73312539  6.62892189]
229,Bioley-Magnoux,[46.72783318  6.715185  ]
539,Chamblon,[46.77836556  6.59752547]
691,Champvent,[46.78798769  6.56532277]
311,Chavannes-le-Chêne,[46.77608758  6.77514037]
152,Chêne-Pâquier,[46.76809492  6.77210724]
725,Cheseaux-Noréaz,[46.79377662  6.69065591]
93,Saxeten,[46.62374656  7.82149398]
394,Cronay,[46.7537904   6.70293696]
239,Cuarny,[46.77190587  6.69233865]
157,Démoret,[46.74502134  6.75863695]
824,Donneloye,[46.74426815  6.720648  ]
356,Ependes (VD),
601,Mathod,[46.76477553  6.56345003]
630,Schwanden bei Brienz,[46.76860625  8.05480421]
239,Molondin,[46.76200984  6.74841673]
747,Montagny-près-Yverdon,[46.79447549  6.60891314]
203,Oppens,[46.71586915  6.69455215]
332,Orges,[46.80792494  6.58826097]
208,Orzens,[46.7259928   6.68722358]
793,Pomy,[46.75653182  6.66638326]
185,Rovray,[46.7866663   6.76421944]
645,Suchy,[46.72042885  6.59793351]
5852,Unterseen,[46.68187993  7.82691449]
215,Suscévaz,[46.76273011  6.58481687]
491,Treycovagnes,[46.77249057  6.60777166]
225,Ursins,[46.73618868  6.67166794]
709,Valeyres-sous-Montagny,[46.79900121  6.60023659]
227,Valeyres-sous-Ursins,[46.74535784  6.65149342]
101,Villars-Epeney,[46.78355063  6.70197694]
135,Vugelles-La Mothe,[46.82402144  6.58090665]
30156,Yverdon-les-Bains,[46.77085943  6.64463308]
3432,Yvonand,[46.7982033   6.73465543]
2669,Wilderswil,[46.64160808  7.87227481]
1221,Kappel am Albis,[47.22417226  8.51256968]
2872,Höri,[47.50845741  8.50487711]
13079,Brig-Glis,[46.29937694  7.96715368]
338,Eggerberg,[46.31355194  7.88495739]
10175,Naters,[46.35781058  7.94052271]
2111,Ried-Brig,[46.29490834  8.05634389]
300,Simplon,[46.19021989  8.04997718]
971,Termen,[46.32241903  8.05098393]
74,Zwischbergen,[46.16236923  8.09850688]
930,Arni (BE),
3293,Ardon,[46.23257281  7.23520753]
3915,Chamoson,[46.21546925  7.20836632]
8837,Conthey,[46.26329267  7.27150023]
6737,Nendaz,[46.14162761  7.31778716]
6398,Vétroz,[46.23620815  7.26184187]
1815,Biglen,[46.92870557  7.62764073]
8144,Bagnes,
200,Bourg-Saint-Pierre,[45.91064306  7.22323953]
711,Liddes,[45.96871211  7.18781772]
3172,Orsières,[45.95668583  7.09160845]
1031,Sembrancher,[46.06610024  7.14650141]
2041,Vollèges,
1364,Bowil,[46.89167651  7.69990166]
375,Bellwald,[46.44066943  8.1564094 ]
134,Binn,[46.36049729  8.24239405]
492,Ernen,[46.40012078  8.17811226]
891,Fiesch,[46.4126467   8.12164935]
320,Fieschertal,[46.49484682  8.07092521]
492,Brenzikofen,[46.81453738  7.61682602]
315,Lax,[46.39458688  8.10426785]
454,Freimettigen,[46.86302268  7.62895971]
656,Obergoms,[46.51808957  8.36382162]
1184,Goms,[46.46628742  8.25203091]
4151,Grosshöchstetten,[46.90825528  7.62063363]
4094,Ayent,[46.30933509  7.41583254]
1669,Evolène,[46.04536198  7.52391676]
1421,Hérémence,[46.08680727  7.39803816]
838,Saint-Martin (VS),
1805,Vex,[46.19783502  7.39595399]
256,Häutligen,[46.85881468  7.60535548]
1110,Mont-Noble,[46.1950479   7.46823079]
1057,Hüntwangen,[47.59233553  8.50249719]
599,Herbligen,[46.82625994  7.61194386]
723,Agarn,[46.27333913  7.66561392]
240,Albinen,[46.35045269  7.63797856]
179,Ergisch,[46.24867048  7.72682972]
108,Inden,[46.35523146  7.60640539]
1012,Kiesen,[46.81309539  7.58355688]
3932,Leuk,[46.31678823  7.66454056]
1319,Leukerbad,[46.39726577  7.61703751]
125,Oberems,[46.21165891  7.68013527]
1540,Salgesch,[46.31602989  7.56989959]
658,Varen,[46.3342195   7.59467106]
408,Guttet-Feschel,[46.34058725  7.67525525]
1956,Gampel-Bratsch,[46.33695563  7.73708827]
1100,Turtmann-Unterems,[46.16943577  7.72317596]
5347,Konolfingen,[46.88780581  7.60539437]
607,Landiswil,[46.95440518  7.68719072]
915,Bovernier,[46.05974041  7.07638878]
1913,Charrat,
8731,Fully,[46.17041742  7.09026924]
832,Isérables,[46.14950874  7.25942182]
3222,Leytron,[46.19834542  7.15461936]
18297,Martigny,[46.10345233  7.07900656]
2292,Martigny-Combe,[46.07027719  7.04462643]
3159,Riddes,[46.14894786  7.23868138]
1300,Linden,[46.84833418  7.68672171]
2687,Saillon,[46.17567414  7.1760153 ]
6086,Saxon,[46.13700386  7.19362702]
165,Trient,[46.02386101  7.00236644]
626,Mirchel,[46.88997849  7.65181804]
1338,Champéry,[46.1605784   6.84081624]
9467,Collombey-Muraz,[46.27392007  6.9122369 ]
17894,Monthey,[46.25055836  6.94118886]
4201,Port-Valais,[46.37603995  6.85443647]
967,Saint-Gingolph,[46.37638373  6.81158815]
4748,Troistorrents,[46.23046617  6.89158653]
2025,Val-d'Illiez,[46.18970424  6.88835924]
2732,Vionnaz,[46.30545854  6.86137157]
4257,Vouvry,[46.33406031  6.84023518]
12935,Münsingen,[46.88769011  7.57974921]
656,Niederhünigen,[46.87197084  7.64857655]
33,Bister,[46.35022726  8.07306508]
1002,Bitsch,[46.35299422  8.00941727]
425,Grengiols,[46.34424019  8.13713454]
441,Riederalp,[46.36922713  8.0324626 ]
3533,Oberdiessbach,[46.83229534  7.64298752]
633,Ausserberg,[46.32063794  7.85046975]
292,Blatten,[46.44344705  7.86123844]
744,Bürchen,[46.27589201  7.81554303]
446,Eischoll,[46.28039713  7.76086933]
250,Ferden,[46.38259425  7.74546597]
318,Kippel,[46.39882734  7.76921247]
731,Niedergesteln,[46.33079875  7.78885494]
1945,Raron,[46.3321775   7.82242517]
20130,Kloten,[47.46267424  8.6007854 ]
723,Oberthal,[46.91688758  7.67920287]
437,Unterbäch,[46.26108313  7.77649355]
555,Wiler (Lötschen),[46.4091977   7.78334888]
695,Mörel-Filet,[46.34846882  8.0589671 ]
1603,Steg-Hohtenn,[46.33489679  7.76057801]
450,Bettmeralp,[46.41060256  8.06757974]
826,Collonges,[46.1838862   7.05920274]
1007,Dorénaz,[46.15422427  7.07009359]
1305,Evionnaz,[46.14954218  6.94175223]
372,Finhaut,[46.06118819  6.92298729]
1818,Massongex,[46.23114277  6.9803054 ]
4556,Saint-Maurice,[46.19097004  7.00055802]
1416,Salvan,[46.10992332  6.95423811]
1874,Vernayaz,[46.12959646  7.03225826]
641,Oppligen,[46.81773174  7.59547484]
774,Vérossaz,[46.20493295  6.97299703]
2877,Rubigen,[46.9037918   7.54390653]
3542,Chalais,[46.2533339  7.5338591]
1588,Chippis,[46.27275879  7.54238158]
2447,Grône,[46.2318791  7.4875155]
593,Icogne,[46.31513514  7.44288591]
4226,Lens,[46.29207693  7.45894388]
1376,Miège,
2428,Saint-Léonard,[46.26098755  7.42446704]
16842,Sierre,[46.28238456  7.50779044]
1297,Venthône,
1839,Veyras,
2717,Anniviers,[46.15663511  7.60841599]
10365,Crans-Montana,[46.31395506  7.50984267]
1768,Walkringen,[46.96392443  7.62865257]
1302,Arbaz,[46.29152329  7.37529405]
3509,Grimisuat,[46.25480672  7.38016347]
7814,Savièse,[46.28558876  7.32565695]
34710,Sion,[46.23356959  7.36197538]
590,Veysonnaz,[46.19699418  7.33705992]
11479,Worb,[46.929306    7.57384239]
1579,Zäziwil,[46.8948571  7.6692775]
1331,Baltschieder,[46.38282966  7.88567248]
194,Eisten,[46.17981307  7.91206108]
280,Embd,[46.21526265  7.79646643]
1233,Grächen,[46.1970521   7.84231063]
638,Lalden,[46.30195102  7.89509415]
435,Randa,[46.10052704  7.77031414]
363,Saas-Almagell,[46.04517738  7.98961359]
335,Saas-Balen,[46.14904069  7.93459831]
313,Oberhünigen,[46.87261275  7.67153596]
1544,Saas-Fee,[46.093571    7.90171396]
986,Saas-Grund,[46.13757439  7.97034616]
2235,St. Niklaus,[46.1647377   7.77971865]
1062,Stalden (VS),
537,Staldenried,[46.21943387  7.9014805 ]
1314,Täsch,[46.05749246  7.80201215]
488,Törbel,[46.23791655  7.83928369]
7978,Visp,[46.28912141  7.88067968]
1337,Visperterminen,[46.24763958  7.926691  ]
290,Zeneggen,[46.27677954  7.85543429]
2417,Lufingen,[47.48279314  8.59406709]
591,Allmendingen,[46.91650737  7.52076243]
5765,Zermatt,[45.98374285  7.72847555]
4354,Wichtrach,[46.84676277  7.58411264]
5602,Nürensdorf,[47.46029576  8.64450696]
6237,Boudry,[46.95478196  6.81555438]
4794,Corcelles-Cormondrèche,
4746,Cortaillod,[46.94126794  6.8481951 ]
5794,Peseux,
1243,Rochefort,[46.97743462  6.79258452]
8995,Milvignes,[46.97047133  6.86029589]
8795,La Grande-Béroche,
37494,La Chaux-de-Fonds,[47.11325103  6.81957269]
212,Les Planchettes,[47.10751414  6.76026042]
1037,La Sagne,[47.04588474  6.79638007]
1031,Les Brenets,
622,La Brévine,[46.9676313   6.57284373]
284,Brot-Plamboz,[46.99251027  6.75100975]
312,Le Cerneux-Péquignot,[47.01705606  6.66262002]
496,La Chaux-du-Milieu,[47.009037    6.69204681]
10101,Le Locle,[47.06243252  6.73206719]
1222,Les Ponts-de-Martel,[46.99433039  6.7427583 ]
1558,Cornaux,[47.0316971   7.01829472]
1898,Cressier (NE),
266,Enges,[47.06277638  7.01437327]
2652,Hauterive (NE),
4607,Le Landeron,[47.06418546  7.06916707]
980,Lignières,[47.08381188  7.05475046]
33493,Neuchâtel,[47.00030686  6.91920885]
3264,Saint-Blaise,[47.02319986  6.99015325]
5083,La Tène,[47.00785401  7.00958162]
507,Valangin,
17017,Val-de-Ruz,[47.04725888  6.90300499]
1121,Oberembrach,[47.48674814  8.63267679]
445,La Côte-aux-Fées,[46.85765197  6.49457211]
644,Les Verrières,[46.92513404  6.48762468]
10667,Val-de-Travers,[46.92470902  6.56102904]
21014,Opfikon,[47.4306771   8.57435865]
1169,Aire-la-Ville,[46.18906572  6.0461499 ]
2387,Anières,[46.27465345  6.23275823]
1712,Avully,[46.16714802  6.00042303]
1401,Avusy,[46.14535101  6.00619559]
2277,Bardonnex,[46.14912994  6.11797432]
3380,Bellevue,[46.25429184  6.13466835]
10244,Bernex,[46.18209554  6.06775208]
22621,Carouge (GE),
986,Cartigny,[46.17434575  6.03042034]
48,Clavaleyres,[46.89802166  7.09313347]
791,Céligny,[46.35394606  6.19567384]
1698,Chancy,[46.1496227   5.98030642]
12504,Chêne-Bougeries,[46.19494899  6.18725745]
8674,Chêne-Bourg,[46.19821334  6.19525847]
1188,Choulex,[46.22576647  6.21986222]
1709,Collex-Bossy,[46.28375767  6.1230689 ]
8299,Collonge-Bellerive,[46.2476144   6.21158255]
5598,Cologny,[46.21678045  6.18554075]
4631,Confignon,[46.17844978  6.08760434]
2186,Corsier (GE),
1236,Ferenbalm,[46.9486974   7.21800593]
1867,Dardagny,[46.1990855   5.98425144]
203951,Genève,[46.20523231  6.13722949]
2840,Genthod,[46.2641134   6.15022818]
12275,Le Grand-Saconnex,[46.23442623  6.12221175]
483,Gy,[46.25384291  6.27960393]
1047,Hermance,[46.29468811  6.24835398]
1241,Jussy,[46.24032557  6.2799983 ]
684,Laconnex,[46.15779613  6.03355483]
33377,Lancy,[46.18261203  6.12388398]
2116,Meinier,[46.24132538  6.23520782]
1228,Frauenkappelen,[46.94800808  7.3315132 ]
25745,Meyrin,[46.23492101  6.07558884]
19058,Onex,[46.185114   6.1006703]
3099,Perly-Certoux,[46.15698643  6.09366884]
10620,Plan-les-Ouates,[46.16368483  6.1213575 ]
3775,Pregny-Chambésy,[46.23806065  6.13863908]
723,Presinge,[46.21895214  6.25961285]
2468,Puplinge,[46.20772968  6.233588  ]
541,Russin,[46.19675542  6.01602044]
4273,Satigny,[46.21510749  6.02734596]
955,Soral,[46.14257383  6.03680183]
14182,Thônex,[46.19185923  6.20270397]
2520,Troinex,[46.16271874  6.14795908]
2577,Vandoeuvres,[46.21720966  6.20666667]
34958,Vernier,[46.20950646  6.09222642]
13411,Versoix,[46.2957662   6.13048956]
11887,Veyrier,[46.17244927  6.15451488]
264,Gurbrü,[46.9643546   7.21114283]
442,Kriechenwil,[46.9153178   7.21477493]
3168,Laupen,[46.91287803  7.24051414]
3013,Mühleberg,[46.93680789  7.2741291 ]
538,Münchenwiler,[46.912556    7.12872803]
4661,Rafz,[47.61464811  8.5398176 ]
5606,Neuenegg,[46.91140469  7.28972346]
925,Boécourt,[47.36008193  7.22255598]
261,Bourrignon,[47.39757345  7.25581104]
483,Châtillon (JU),
437,Courchapoix,[47.34742331  7.45406352]
3552,Courrendlin,[47.33120765  7.38659141]
3298,Courroux,[47.36310796  7.39202734]
372,Wileroltigen,[46.97259576  7.23641391]
2653,Courtételle,[47.34029524  7.31971971]
12566,Delémont,[47.37314797  7.33614963]
1381,Develier,[47.36251177  7.28661958]
119,Ederswiler,[47.42431806  7.334075  ]
523,Mervelier,[47.34339669  7.51805191]
105,Mettembert,[47.39767217  7.32834823]
434,Movelier,[47.406589    7.32305506]
352,Pleigne,[47.42607377  7.29514312]
674,Rossemaison,[47.34313886  7.34416279]
269,Saulcy,[47.30146084  7.1551967 ]
431,Soyhières,[47.39547491  7.38417832]
7071,Haute-Sorne,[47.3193045   7.21891943]
3205,Val Terbi,[47.33879473  7.47421924]
322,Le Bémont (JU),
1232,Les Bois,[47.1828045   6.87979138]
1533,Les Breuleux,[47.212119    7.00103603]
99,La Chaux-des-Breuleux,[47.22292764  7.02120403]
149,Les Enfers,[47.29093323  7.03299085]
504,Les Genevez (JU),
672,Lajoux (JU),
583,Montfaucon,[47.28245699  7.07575771]
494,Muriaux,[47.22977542  6.99391182]
1883,Le Noirmont,[47.21330611  6.94049071]
2632,Saignelégier,[47.26502071  6.99412277]
221,Saint-Brais,[47.30511125  7.11247586]
123,Soubey,[47.31109222  7.04316016]
1902,Alle,[47.42760572  7.12912378]
117,Beurnevésin,[47.48853119  7.13268876]
1217,Boncourt,[47.48706666  7.01117671]
652,Bonfol,[47.47444455  7.16288294]
648,Bure,[47.44079462  6.99777182]
721,Coeuve,[47.45361227  7.0956953 ]
1043,Cornol,[47.40591307  7.16198129]
303,Courchavon,[47.43704024  7.04880449]
2379,Courgenay,[47.39283379  7.11903989]
772,Courtedoux,[47.4100214   7.03127956]
179,Damphreux,[47.47290221  7.10159728]
349,Fahy,[47.41589948  6.96008377]
1696,Fontenais,[47.38796109  7.06327819]
388,Grandfontaine,[47.38517942  6.93731977]
182,Lugnez,[47.48431901  7.09789153]
2885,Rorbas,[47.5337435   8.57127153]
6563,Porrentruy,[47.42115948  7.06521992]
559,Vendlincourt,[47.45662432  7.15796164]
1238,Basse-Allaine,[47.46811589  7.0376836 ]
1263,Clos du Doubs,[47.34871044  7.11977396]
1085,Haute-Ajoie,[47.38025013  6.95316407]
291,Belprahon,[47.28555436  7.4054365 ]
1142,La Baroche,[47.40875326  7.19845211]
164,Champoz,[47.26181021  7.31399728]
201,Corcelles (BE),
16841,Wallisellen,[47.41815961  8.59546857]
1415,Court,[47.24157475  7.35678639]
499,Crémines,[47.29158196  7.45189598]
367,Eschert,[47.26966696  7.40740004]
396,Grandval,[47.27844804  7.4292639 ]
344,Loveresse,[47.24144078  7.23888425]
2378,Knonau,[47.22569069  8.46453212]
563,Wasterkingen,[47.59643633  8.47303658]
7385,Moutier,[47.2791058  7.3570531]
467,Perrefitte,[47.27892568  7.32445862]
2344,Reconvilier,[47.23004334  7.21336072]
201,Roches (BE),
644,Saicourt,[47.25137486  7.1791225 ]
152,Saules (BE),
35,Schelten,[47.3320267   7.54961672]
60,Seehof,[47.30213462  7.51306891]
1474,Wil (ZH),
288,Sorvilier,[47.23683977  7.3051893 ]
3570,Tavannes,[47.22582952  7.1876714 ]
42,Rebévelier,[47.28929206  7.18494158]
399,Petit-Val,[47.27265336  7.22124084]
4012,Valbirse,[47.23874058  7.27396266]
4535,Winkel,[47.49245637  8.56315119]
3756,La Neuveville,[47.07108792  7.10637347]
769,Nods,[47.13039656  7.09920548]
2028,Plateau de Diesse,[47.11536413  7.13475728]
2180,Aegerten,[47.11579923  7.28392791]
1682,Bellmund,[47.10132638  7.24067573]
4370,Brügg,[47.12892046  7.27437559]
476,Bühl,[47.0683082   7.24329145]
331,Epsach,[47.07063689  7.22101646]
412,Hagneck,[47.05480924  7.18476854]
313,Hermrigen,[47.0833279   7.24142133]
649,Jens,[47.09899995  7.26681065]
3968,Ipsach,[47.11748931  7.22789435]
547,Ligerz,[47.09119218  7.14245795]
391,Merzligen,[47.08792926  7.25115668]
856,Mörigen,[47.08596361  7.2066284 ]
6872,Nidau,[47.12618638  7.23689392]
2873,Orpund,[47.14260162  7.29976879]
3727,Port,[47.11348894  7.25988425]
1935,Safnern,[47.14924882  7.3191266 ]
437,Scheuren,[47.13197522  7.32889359]
670,Schwadernau,[47.12604606  7.32452428]
3318,Studen (BE),
1391,Sutz-Lattrigen,[47.09972668  7.21650925]
2890,Täuffelen,[47.06958454  7.18975973]
1032,Walperswil,[47.05400206  7.22174833]
2411,Worben,[47.10188092  7.29479935]
1163,Twann-Tüscherz,[47.10883395  7.18078373]
855,Därstetten,[46.6648496   7.48520296]
2259,Diemtigen,[46.59314951  7.54908968]
1733,Erlenbach im Simmental,[46.65466732  7.53732052]
789,Oberwil im Simmental,[46.65608952  7.42811906]
1000,Reutigen,[46.69478821  7.60705549]
12870,Spiez,[46.69821296  7.66543121]
2559,Wimmis,[46.65725293  7.63621112]
1012,Stocken-Höfen,[46.7150477   7.56956953]
254,Guttannen,[46.60547482  8.25373287]
1151,Hasliberg,[46.74808215  8.2299926 ]
1069,Innertkirchen,[46.68852829  8.30347046]
4639,Meiringen,[46.72218379  8.14582198]
550,Schattenhalb,[46.69414992  8.1741177 ]
1252,Boltigen,[46.60864948  7.35572157]
2324,Lenk,[46.43024107  7.46880786]
1330,St. Stephan,[46.50167165  7.44880508]
3040,Zweisimmen,[46.55221223  7.36221748]
645,Maschwanden,[47.23383479  8.42997985]
592,Bachs,[47.52661434  8.42803637]
1432,Boppelsen,[47.46961769  8.40462779]
6565,Buchs (ZH),
4177,Dällikon,[47.43841498  8.43071317]
970,Gsteig,[46.38702409  7.24534886]
823,Lauenen,[46.39611521  7.33865822]
6817,Saanen,[46.4928453   7.26732777]
1861,Dänikon,[47.44373445  8.40557113]
1523,Guggisberg,[46.74583613  7.35730817]
1676,Rüschegg,[46.7436358  7.3934994]
6744,Schwarzenburg,[46.82170017  7.34979362]
5966,Dielsdorf,[47.47291761  8.45451702]
11572,Belp,[46.87645343  7.50789936]
1113,Burgistein,[46.79226554  7.50486961]
1231,Gerzensee,[46.8469952   7.53776078]
859,Gurzelen,[46.77471935  7.53534045]
298,Jaberg,[46.81958166  7.56400584]
1112,Kaufdorf,[46.8392895   7.49184657]
952,Hüttikon,[47.43990965  8.39103971]
4331,Kehrsatz,[46.91088752  7.46770754]
1829,Kirchdorf (BE),
305,Kirchenthurnen,
242,Lohnstorf,
1426,Mühlethurnen,
501,Niedermuhlern,[46.85594763  7.45607146]
2565,Riggisberg,[46.79672338  7.46418559]
3175,Neerach,[47.51125674  8.47569012]
1761,Rüeggisberg,[46.82704799  7.4364852 ]
437,Rümligen,
2161,Seftigen,[46.79075109  7.5395696 ]
2526,Toffen,[46.85950437  7.48848797]
2129,Uttigen,[46.7945051   7.57391081]
3018,Wattenwil,[46.76106157  7.49678993]
1174,Wald (BE),
4993,Niederglatt,[47.49237714  8.49821096]
5200,Mettmenstetten,[47.24466938  8.47194916]
9345,Niederhasli,[47.46621032  8.49207584]
2473,Eggiwil,[46.87317323  7.79164311]
9320,Langnau im Emmental,[46.95295533  7.80813547]
2664,Lauperswil,[46.96282165  7.74510679]
1169,Röthenbach im Emmental,[46.8481099   7.74943952]
2392,Rüderswil,[46.97929264  7.72898075]
905,Schangnau,[46.80502938  7.87069865]
2624,Signau,[46.91334388  7.73669168]
1324,Trub,[46.94818165  7.88027481]
1463,Trubschachen,[46.91171617  7.84040854]
3073,Niederweningen,[47.50233105  8.37671831]
7228,Oberglatt,[47.48115233  8.51926781]
795,Amsoldingen,[46.72563572  7.58241069]
1248,Blumenstein,[46.73285009  7.49901655]
1523,Buchholterberg,[46.81657053  7.69329043]
491,Eriz,[46.78629197  7.78492305]
819,Fahrni,[46.7979707   7.65788597]
707,Heiligenschwendi,[46.75246966  7.68031605]
6927,Heimberg,[46.79511685  7.60912283]
4057,Hilterfingen,[46.74218793  7.65508922]
1790,Oberweningen,[47.50791166  8.40528658]
502,Homberg,[46.77778344  7.68382251]
229,Horrenbach-Buchen,[46.77776376  7.7733614 ]
2425,Oberhofen am Thunersee,[46.7275395   7.67753994]
464,Oberlangenegg,[46.80035173  7.74334066]
247,Pohlern,[46.71896654  7.52589742]
237,Schwendibach,
4829,Sigriswil,[46.7147803  7.7371708]
15692,Steffisburg,[46.78186016  7.64164091]
2982,Otelfingen,[47.46569172  8.39142648]
166,Teuffenthal (BE),
2471,Thierachern,[46.75269459  7.56791408]
43632,Thun,[46.74082271  7.63560596]
685,Uebeschi,[46.74025525  7.54656626]
5843,Uetendorf,[46.77291608  7.56773921]
1008,Unterlangenegg,[46.79781141  7.69812702]
233,Wachseldorn,[46.81843029  7.73407882]
329,Zwieselberg,[46.70821754  7.61928567]
777,Forst-Längenbühl,[46.76227974  7.53350926]
469,Regensberg,[47.47799784  8.42989098]
1106,Affoltern im Emmental,[47.06932959  7.73059247]
1046,Dürrenroth,[47.08191985  7.77933098]
1374,Eriswil,[47.07120009  7.85756857]
5004,Huttwil,[47.10455503  7.84582773]
4197,Lützelflüh,[47.01197882  7.71863555]
3224,Rüegsau,[47.0388974   7.69610702]
5026,Sumiswald,[47.03133427  7.79413194]
962,Trachselwald,[47.0102663  7.779111 ]
541,Walterswil (BE),
18540,Regensdorf,[47.44285046  8.4740006 ]
1108,Wyssachen,[47.07669489  7.82362155]
8233,Rümlang,[47.44419759  8.52290152]
1513,Attiswil,[47.25560559  7.61306816]
41,Berken,[47.22529651  7.7034347 ]
644,Bettenhausen,[47.17049373  7.70971469]
215,Farnern,[47.26831025  7.61385928]
342,Graben,[47.21922924  7.72161832]
1140,Heimenhausen,[47.20727578  7.69230079]
7255,Herzogenbuchsee,[47.18446264  7.70215992]
758,Schleinikon,[47.4985359   8.39126799]
610,Inkwil,[47.20190126  7.67133411]
4805,Niederbipp,[47.26725133  7.69139366]
1681,Niederönz,[47.18535297  7.6838893 ]
1750,Oberbipp,[47.25690343  7.67334903]
570,Ochlenberg,[47.14320334  7.73457938]
482,Rumisberg,[47.26825735  7.63684082]
1529,Seeberg,[47.13473257  7.69988839]
1158,Thörigen,[47.17160411  7.72920674]
1377,Schöfflisdorf,[47.50318595  8.41741505]
217,Walliswil bei Niederbipp,[47.23617478  7.6974031 ]
606,Walliswil bei Wangen,[47.22515429  7.68295904]
2321,Wangen an der Aare,[47.2310033   7.65262827]
405,Wangenried,[47.21891057  7.65950093]
2378,Wiedlisbach,[47.24674886  7.65271555]
187,Wolfisberg,
