,Unnamed: 0,B19BTOT,gemeinde_NAME
772,772,221,Schmitten (GR)
773,773,6286,Bolligen
774,774,4369,Bremgarten bei Bern
775,775,3214,Kirchlindach
776,776,1283,Albula/Alvra
777,777,2327,Surses
778,778,898,Bergün Filisur
779,779,42044,Köniz
780,780,1120,Brusio
781,781,13023,Muri bei Bern
782,782,3493,Poschiavo
783,783,849,Oberbalm
784,784,620,Falera
785,785,1885,Laax
786,786,3137,Stettlen
787,787,728,Sagogn
788,788,612,Schluein
789,789,5345,Vechigen
790,790,9266,Wohlen bei Bern
791,791,979,Vals
792,792,10471,Zollikofen
793,793,2019,Lumnezia
794,794,4757,Ilanz/Glion
795,795,11306,Ittigen
796,796,17772,Ostermundigen
797,797,357,Fürstenau
798,798,304,Rothenbrunnen
799,799,790,Scharans
800,800,960,Sils im Domleschg
801,801,2264,Cazis
802,802,247,Flerden
803,803,498,Masein
804,804,3278,Thusis
805,805,133,Tschappina
806,806,147,Urmein
807,807,903,Safiental
808,808,2113,Domleschg
809,809,171,Avers
810,810,145,Sufers
811,811,1668,Ossingen
812,812,906,Andeer
813,813,54,Casti-Wergenstein
814,814,201,Donat
815,815,52,Lohn (GR)
816,816,53,Mathon
817,817,55602,Biel/Bienne
818,818,53,Rongellen
819,819,396,Zillis-Reischen
820,820,80,Ferrera
821,821,581,Rheinwald
822,822,2654,Evilard
823,823,3467,Bonaduz
824,824,8132,Domat/Ems
825,825,1557,Rhäzüns
826,826,2589,Felsberg
827,827,2912,Flims
828,828,1222,Tamins
829,829,1414,Trin
830,830,1523,Zernez
831,831,772,Samnaun
832,832,4624,Scuol
833,833,841,Valsot
834,834,607,Bever
835,835,1502,Celerina/Schlarigna
836,836,207,Madulain
837,837,2147,Pontresina
838,838,679,La Punt-Chamues-ch
839,839,2913,Samedan
840,840,4882,St. Moritz
841,841,681,S-chanf
842,842,702,Sils im Engadin/Segl
843,843,1132,Silvaplana
844,844,1177,Zuoz
845,845,1555,Bregaglia
846,846,1316,Rheinau
847,847,89,Buseno
848,848,274,Castaneda
849,849,151,Rossa
850,850,1629,Arch
851,851,109,Santa Maria in Calanca
852,852,870,Büetigen
853,853,805,Lostallo
854,854,1344,Mesocco
855,855,319,Soazza
856,856,3584,Büren an der Aare
857,857,552,Cama
858,858,1406,Grono
859,859,2581,Roveredo (GR)
860,860,841,San Vittore
861,861,200,Calanca
862,862,1437,Val Müstair
863,863,994,Diessbach bei Büren
864,864,10862,Davos
865,865,1478,Dotzigen
866,866,595,Fideris
867,867,202,Furna
868,868,1151,Jenaz
869,869,5280,Lengnau (BE)
870,870,4431,Klosters-Serneus
871,871,1289,Leuzigen
872,872,222,Conters im Prättigau
873,873,844,Küblis
874,874,50,Meienried
875,875,1591,Luzein
876,876,938,Thalheim an der Thur
877,877,1298,Meinisberg
878,878,35470,Chur
879,879,901,Oberwil bei Büren
880,880,1912,Churwalden
881,881,4651,Pieterlen
882,882,3145,Arosa
883,883,522,Maladers
884,884,857,Rüti bei Büren
885,885,307,Tschiertschen-Praden
886,886,608,Wengi
887,887,1090,Haldenstein
888,888,3310,Trimmis
889,889,2521,Untervaz
890,890,3490,Zizers
891,891,835,Fläsch
892,892,895,Jenins
893,893,3006,Maienfeld
894,894,2419,Malans
895,895,8926,Landquart
896,896,2116,Grüsch
897,897,2705,Schiers
898,898,1370,Seewis im Prättigau
899,899,1728,Breil/Brigels
900,900,2046,Disentis/Mustér
901,901,355,Medel (Lucmagn)
902,902,1121,Sumvitg
903,903,1207,Tujetsch
904,904,1164,Trun
905,905,1165,Obersaxen Mundaun
906,906,3751,Hausen am Albis
907,907,1061,Trüllikon
908,908,21773,Aarau
909,909,1598,Biberstein
910,910,7971,Buchs (AG)
911,911,721,Densbüren
912,912,4252,Erlinsbach (AG)
913,913,7994,Gränichen
914,914,1611,Hirschthal
915,915,6268,Küttigen
916,916,3907,Muhen
917,917,1096,Aefligen
918,918,8510,Oberentfelden
919,919,10476,Suhr
920,920,4249,Unterentfelden
921,921,576,Alchenstorf
922,922,19547,Baden
923,923,1550,Bellikon
924,924,2831,Bergdietikon
925,925,2988,Birmenstorf (AG)
926,926,3501,Ennetbaden
927,927,5552,Fislisbach
928,928,1038,Freienwil
929,929,5461,Gebenstorf
930,930,1046,Bäriswil
931,931,2057,Killwangen
932,932,1795,Künten
933,933,2123,Mägenwil
934,934,5772,Mellingen
935,935,8950,Neuenhof
936,936,4134,Niederrohrdorf
937,937,4080,Oberrohrdorf
938,938,8628,Obersiggenthal
939,939,2019,Remetschwil
940,940,16587,Burgdorf
941,941,12065,Spreitenbach
942,942,2201,Stetten (AG)
943,943,3004,Turgi
944,944,7211,Untersiggenthal
945,945,20934,Wettingen
946,946,1603,Wohlenschwil
947,947,4768,Würenlingen
948,948,6494,Würenlos
949,949,4840,Ehrendingen
950,950,2039,Ersigen
951,951,3326,Hasle bei Burgdorf
952,952,1868,Arni (AG)
953,953,4756,Berikon
954,954,8211,Bremgarten (AG)
955,955,975,Büttikon
956,956,3891,Dottikon
957,957,1034,Eggenwil
958,958,1607,Fischbach-Göslikon
959,959,2445,Hägglingen
960,960,1636,Heimiswil
961,961,2183,Jonen
962,962,2815,Niederwil (AG)
963,963,2035,Oberlunkhofen
964,964,2457,Oberwil-Lieli
965,965,4508,Rudolfstetten-Friedlisberg
966,966,2929,Sarmenstorf
967,967,1489,Tägerig
968,968,488,Uezwil
969,969,1469,Unterlunkhofen
970,970,211,Hellsau
971,971,7472,Villmergen
972,972,3779,Widen
973,973,16613,Wohlen (AG)
974,974,4503,Zufikon
975,975,631,Islisberg
976,976,2490,Hindelbank
977,977,1605,Auenstein
978,978,4582,Birr
979,979,757,Birrhard
980,980,804,Bözen
981,981,11229,Brugg
982,982,621,Effingen
983,983,294,Elfingen
984,984,422,Habsburg
985,985,463,Truttikon
986,986,270,Höchstetten
987,987,3646,Hausen (AG)
988,988,3141,Lupfig
989,989,334,Mandach
990,990,394,Mönthal
991,991,1086,Mülligen
992,992,560,Kernenried
993,993,1225,Remigen
994,994,1459,Riniken
995,995,841,Rüfenach
996,996,1346,Schinznach-Bad
997,997,812,Thalheim (AG)
998,998,5916,Kirchberg (BE)
999,999,1518,Veltheim (AG)
1000,1000,2148,Villigen
1001,1001,1653,Villnachern
1002,1002,7613,Windisch
1003,1003,1645,Bözberg
1004,1004,2263,Schinznach
1005,1005,2082,Koppigen
1006,1006,3361,Beinwil am See
1007,1007,1149,Birrwil
1008,1008,1000,Burg (AG)
1009,1009,1260,Dürrenäsch
1010,1010,2169,Gontenschwil
1011,1011,1474,Holziken
1012,1012,473,Leimbach (AG)
1013,1013,758,Leutwil
1014,1014,6519,Menziken
1015,1015,2401,Krauchthal
1016,1016,2725,Oberkulm
1017,1017,8781,Reinach (AG)
1018,1018,835,Schlossrued
1019,1019,1152,Schmiedrued
1020,1020,4427,Schöftland
1021,1021,1641,Teufenthal (AG)
1022,1022,3134,Unterkulm
1023,1023,1348,Zetzwil
1024,1024,1437,Lyssach
1025,1025,121,Mötschwil
1026,1026,2301,Eiken
1027,1027,5655,Frick
1028,1028,1053,Gansingen
1029,1029,3646,Gipf-Oberfrick
1030,1030,1578,Herznach
1031,1031,971,Hornussen
1032,1032,2682,Kaisten
1033,1033,3680,Laufenburg
1034,1034,950,Münchwilen (AG)
1035,1035,589,Oberhof
1036,1036,1044,Oeschgen
1037,1037,685,Schwaderloch
1038,1038,1601,Sisseln
1039,1039,884,Ueken
1040,1040,2970,Oberburg
1041,1041,1330,Wittnau
1042,1042,1042,Wölflinswil
1043,1043,1175,Zeihen
1044,1044,2035,Mettauertal
1045,1045,722,Ammerswil
1046,1046,1480,Boniswil
1047,1047,874,Brunegg
1048,1048,2254,Dintikon
1049,1049,1477,Egliswil
1050,1050,2280,Fahrwangen
1051,1051,879,Hallwil
1052,1052,1322,Hendschiken
1053,1053,1377,Holderbank (AG)
1054,1054,2419,Rüdtligen-Alchenflüh
1055,1055,4038,Hunzenschwil
1056,1056,10822,Lenzburg
1057,1057,2955,Meisterschwanden
1058,1058,4498,Möriken-Wildegg
1059,1059,4765,Niederlenz
1060,1060,2929,Othmarsingen
1061,1061,5483,Rupperswil
1062,1062,3031,Schafisheim
1063,1063,4081,Seengen
1064,1064,5223,Seon
1065,1065,79,Rumendingen
1066,1066,3876,Staufen
1067,1067,167,Rüti bei Lyssach
1068,1068,964,Abtwil
1069,1069,1487,Aristau
1070,1070,2144,Auw
1071,1071,1176,Beinwil (Freiamt)
1072,1072,631,Besenbüren
1073,1073,636,Bettwil
1074,1074,2873,Boswil
1075,1075,1113,Bünzen
1076,1076,204,Willadingen
1077,1077,1240,Buttwil
1078,1078,1333,Dietwil
1079,1079,221,Geltwil
1080,1080,387,Kallern
1081,1081,3667,Merenschwand
1082,1082,1209,Mühlau
1083,1083,8137,Muri (AG)
1084,1084,1542,Oberrüti
1085,1085,910,Rottenschwil
1086,1086,4278,Sins
1087,1087,2093,Wynigen
1088,1088,2964,Waltenschwil
1089,1089,785,Hellikon
1090,1090,5533,Kaiseraugst
1091,1091,3885,Magden
1092,1092,11047,Möhlin
1093,1093,1553,Mumpf
1094,1094,1047,Obermumpf
1095,1095,361,Olsberg
1096,1096,13503,Rheinfelden
1097,1097,802,Schupfart
1098,1098,3184,Stein (AG)
1099,1099,1984,Wallbach
1100,1100,1040,Wegenstetten
1101,1101,2381,Zeiningen
1102,1102,864,Zuzgen
1103,1103,8376,Aarburg
1104,1104,804,Bottenwil
1105,1105,3947,Brittnau
1106,1106,870,Kirchleerau
1107,1107,4581,Kölliken
1108,1108,899,Moosleerau
1109,1109,3013,Murgenthal
1110,1110,14101,Oftringen
1111,1111,1555,Reitnau
1112,1112,9148,Rothrist
1113,1113,3924,Safenwil
1114,1114,1301,Staffelbach
1115,1115,4870,Strengelbach
1116,1116,1346,Uerkheim
1117,1117,1977,Vordemwald
1118,1118,163,Wiliberg
1119,1119,11861,Zofingen
1120,1120,380,Volken
1121,1121,266,Baldingen
1122,1122,171,Böbikon
1123,1123,3919,Böttstein
1124,1124,4139,Döttingen
1125,1125,2565,Endingen
1126,1126,510,Fisibach
1127,1127,880,Full-Reuenthal
1128,1128,415,Kaiserstuhl
1129,1129,3536,Klingnau
1130,1130,1737,Corgémont
1131,1131,1689,Koblenz
1132,1132,1384,Leibstadt
1133,1133,2780,Lengnau (AG)
1134,1134,2141,Leuggern
1135,1135,229,Mellikon
1136,1136,973,Rekingen (AG)
1137,1137,717,Rietheim
1138,1138,334,Rümikon
1139,1139,1486,Schneisingen
1140,1140,636,Siglistorf
1141,1141,490,Cormoret
1142,1142,1195,Tegerfelden
1143,1143,353,Wislikofen
1144,1144,4365,Bad Zurzach
1145,1145,688,Cortébert
1146,1146,1456,Courtelary
1147,1147,529,La Ferrière
1148,1148,109,Mont-Tramelan
1149,1149,1196,Orvin
1150,1150,14796,Arbon
1151,1151,683,Dozwil
1152,1152,927,Renan (BE)
1153,1153,4699,Egnach
1154,1154,1210,Hefenhofen
1155,1155,204,Romont (BE)
1156,1156,2901,Horn
1157,1157,999,Kesswil
1158,1158,5140,Saint-Imier
1159,1159,3095,Roggwil (TG)
1160,1160,11269,Romanshorn
1161,1161,1952,Sonceboz-Sombeval
1162,1162,1477,Salmsach
1163,1163,610,Sommeri
1164,1164,1237,Sonvilier
1165,1165,1893,Uttwil
1166,1166,4580,Tramelan
1167,1167,13816,Amriswil
1168,1168,5982,Bischofszell
1169,1169,3779,Erlen
1170,1170,924,Villeret
1171,1171,1993,Hauptwil-Gottshaus
1172,1172,819,Sauge
1173,1173,584,Hohentannen
1174,1174,1890,Péry-La Heutte
1175,1175,3609,Kradolf-Schönenberg
1176,1176,3918,Sulgen
1177,1177,2442,Zihlschlacht-Sitterdorf
1178,1178,1829,Basadingen-Schlattingen
1179,1179,4042,Diessenhofen
1180,1180,1777,Schlatt (TG)
1181,1181,9047,Aadorf
1182,1182,2869,Felben-Wellhausen
1183,1183,25781,Frauenfeld
1184,1184,4455,Gachnang
1185,1185,842,Hüttlingen
1186,1186,2967,Matzingen
1187,1187,1048,Neunforn
1188,1188,1224,Stettfurt
1189,1189,1488,Thundorf
1190,1190,1084,Uesslingen-Buch
1191,1191,1333,Warth-Weiningen
1192,1192,2285,Altnau
1193,1193,2301,Bottighofen
1194,1194,3527,Ermatingen
1195,1195,333,Gottlieben
1196,1196,1661,Güttingen
1197,1197,2601,Kemmental
1198,1198,22188,Kreuzlingen
1199,1199,1273,Langrickenbach
1200,1200,1744,Lengwil
1201,1201,3494,Münsterlingen
1202,1202,4762,Tägerwilen
1203,1203,1047,Wäldi
1204,1204,2606,Affeltrangen
1205,1205,1226,Bettwiesen
1206,1206,2878,Bichelsee-Balterswil
1207,1207,815,Braunau
1208,1208,4480,Eschlikon
1209,1209,2802,Fischingen
1210,1210,1211,Lommis
1211,1211,5680,Münchwilen (TG)
1212,1212,2803,Rickenbach (TG)
1213,1213,846,Schönholzerswilen
1214,1214,7803,Sirnach
1215,1215,1604,Tobel-Tägerschen
1216,1216,4769,Wängi
1217,1217,2521,Wilen (TG)
1218,1218,1118,Wuppenau
1219,1219,890,Berlingen
1220,1220,1832,Eschenz
1221,1221,1115,Herdern
1222,1222,1542,Homburg
1223,1223,1773,Hüttwilen
1224,1224,659,Mammern
1225,1225,3003,Müllheim
1226,1226,2071,Pfyn
1227,1227,413,Raperswilen
1228,1228,1369,Salenstein
1229,1229,3746,Steckborn
1230,1230,1713,Wagenhausen
1231,1231,1341,Amlikon-Bissegg
1232,1232,3449,Berg (TG)
1233,1233,1340,Birwinken
1234,1234,588,Brüttelen
1235,1235,3959,Bürglen (TG)
1236,1236,1388,Erlach
1237,1237,2458,Bussnang
1238,1238,581,Finsterhennen
1239,1239,833,Gals
1240,1240,2889,Märstetten
1241,1241,11602,Weinfelden
1242,1242,953,Gampelen
1243,1243,2464,Wigoltingen
1244,1244,3555,Ins
1245,1245,551,Lüscherz
1246,1246,1505,Müntschemier
1247,1247,603,Siselen
1248,1248,3778,Hedingen
1249,1249,411,Treiten
1250,1250,5057,Arbedo-Castione
1251,1251,43279,Bellinzona
1252,1252,2942,Cadenazzo
1253,1253,396,Isone
1254,1254,472,Tschugg
1255,1255,1571,Lumino
1256,1256,2510,Sant'Antonino
1257,1257,877,Vinelz
1258,1258,1813,Acquarossa
1259,1259,1770,Blenio
1260,1260,2075,Serravalle
1261,1261,1481,Airolo
1262,1262,106,Bedretto
1263,1263,968,Bodio
1264,1264,171,Dalpe
1265,1265,2889,Faido
1266,1266,833,Giornico
1267,1267,331,Personico
1268,1268,799,Pollegio
1269,1269,409,Prato (Leventina)
1270,1270,1020,Quinto
1271,1271,5497,Ascona
1272,1272,172,Brione (Verzasca)
1273,1273,480,Brione sopra Minusio
1274,1274,1695,Brissago
1275,1275,4180,Bachenbülach
1276,1276,9,Corippo
1277,1277,107,Frasco
1278,1278,4666,Gordola
1279,1279,1299,Lavertezzo
1280,1280,15776,Locarno
1281,1281,6695,Losone
1282,1282,209,Mergoscia
1283,1283,7281,Minusio
1284,1284,2675,Muralto
1285,1285,717,Orselina
1286,1286,573,Ronco sopra Ascona
1287,1287,82,Sonogno
1288,1288,3223,Tenero-Contra
1289,1289,270,Vogorno
1290,1290,661,Onsernone
1291,1291,2845,Cugnasco-Gerra
1292,1292,4403,Agno
1293,1293,376,Aranno
1294,1294,992,Arogno
1295,1295,299,Astano
1296,1296,1545,Bedano
1297,1297,611,Bedigliora
1298,1298,2658,Bioggio
1299,1299,913,Bissone
1300,1300,459,Brusino Arsizio
1301,1301,776,Cademario
1302,1302,1536,Cadempino
1303,1303,2316,Canobbio
1304,1304,4304,Caslano
1305,1305,2047,Comano
1306,1306,858,Croglio
1307,1307,1422,Cureglia
1308,1308,565,Curio
1309,1309,463,Grancia
1310,1310,1375,Gravesano
1311,1311,1727,Lamone
1312,1312,62615,Lugano
1313,1313,1627,Magliaso
1314,1314,1305,Manno
1315,1315,700,Maroggia
1316,1316,6153,Massagno
1317,1317,1437,Melano
1318,1318,1806,Melide
1319,1319,1377,Mezzovico-Vira
1320,1320,11824,Bassersdorf
1321,1321,317,Miglieglia
1322,1322,849,Monteggio
1323,1323,715,Morcote
1324,1324,810,Muzzano
1325,1325,324,Neggio
1326,1326,832,Novaggio
1327,1327,1482,Origlio
1328,1328,4303,Paradiso
1329,1329,1907,Ponte Capriasca
1330,1330,773,Ponte Tresa
1331,1331,1526,Porza
1332,1332,1348,Pura
1333,1333,817,Rovio
1334,1334,2199,Savosa
1335,1335,685,Sessa
1336,1336,1835,Sorengo
1337,1337,6737,Capriasca
1338,1338,3104,Torricella-Taverne
1339,1339,583,Vernate
1340,1340,1877,Vezia
1341,1341,431,Vico Morcote
1342,1342,4615,Collina d'Oro
1343,1343,1392,Alto Malcantone
1344,1344,4508,Monteceneri
1345,1345,3270,Balerna
1346,1346,2194,Castel San Pietro
1347,1347,7759,Chiasso
1348,1348,2903,Coldrerio
1349,1349,14870,Mendrisio
1350,1350,4517,Morbio Inferiore
1351,1351,2346,Novazzano
1352,1352,2654,Riva San Vitale
1353,1353,4510,Stabio
1354,1354,3383,Vacallo
1355,1355,1936,Breggia
1356,1356,6092,Biasca
1357,1357,4209,Riviera
1358,1358,21372,Bülach
1359,1359,49,Bosco/Gurin
1360,1360,51,Campo (Vallemaggia)
1361,1361,45,Cerentino
1362,1362,1146,Cevio
1363,1363,47,Linescio
1364,1364,2609,Maggia
1365,1365,508,Lavizzara
1366,1366,1512,Avegno Gordevio
1367,1367,3249,Bätterkinden
1368,1368,91,Deisswil bei Münchenbuchsee
1369,1369,204,Diemerswil
1370,1370,5180,Fraubrunnen
1371,1371,2625,Terre di Pedemonte
1372,1372,1134,Centovalli
1373,1373,5136,Gambarogno
1374,1374,7847,Dietlikon
1375,1375,5761,Jegenstorf
1376,1376,10197,Aigle
1377,1377,7879,Bex
1378,1378,428,Chessel
1379,1379,434,Corbeyrier
1380,1380,1348,Gryon
1381,1381,929,Lavey-Morcles
1382,1382,3782,Leysin
1383,1383,1170,Noville
1384,1384,7555,Ollon
1385,1385,421,Iffwil
1386,1386,1142,Ormont-Dessous
1387,1387,1433,Ormont-Dessus
1388,1388,872,Rennaz
1389,1389,1827,Roche (VD)
1390,1390,5763,Villeneuve (VD)
1391,1391,1067,Yvorne
1392,1392,1460,Apples
1393,1393,3271,Aubonne
1394,1394,542,Ballens
1395,1395,300,Berolle
1396,1396,1593,Bière
1397,1397,473,Bougy-Villars
1398,1398,860,Féchy
1399,1399,2236,Gimel
1400,1400,481,Longirod
1401,1401,575,Mattstetten
1402,1402,472,Marchissy
1403,1403,307,Mollens (VD)
1404,1404,536,Montherod
1405,1405,1063,Saint-George
1406,1406,688,Saint-Livres
1407,1407,447,Saint-Oyens
1408,1408,422,Saubraz
1409,1409,4130,Moosseedorf
1410,1410,4295,Avenches
1411,1411,1733,Cudrefin
1412,1412,881,Faoug
1413,1413,10355,Münchenbuchsee
1414,1414,3274,Vully-les-Lacs
1415,1415,650,Bettens
1416,1416,420,Bournens
1417,1417,991,Boussens
1418,1418,395,La Chaux (Cossonay)
1419,1419,152,Chavannes-le-Veyron
1420,1420,315,Chevilly
1421,1421,4044,Cossonay
1422,1422,486,Cottens (VD)
1423,1423,486,Cuarnens
1424,1424,1034,Daillens
1425,1425,234,Dizy
1426,1426,1219,Eclépens
1427,1427,318,Ferreyres
1428,1428,939,Gollion
1429,1429,397,Grancy
1430,1430,1009,L'Isle
1431,1431,459,Lussery-Villars
1432,1432,57,Mauraz
1433,1433,718,Mex (VD)
1434,1434,310,Moiry
1435,1435,478,Mont-la-Ville
1436,1436,966,Montricher
1437,1437,416,Orny
1438,1438,1103,Pampigny
1439,1439,3258,Penthalaz
1440,1440,1760,Penthaz
1441,1441,849,Pompaples
1442,1442,2646,La Sarraz
1443,1443,477,Senarclens
1444,1444,5339,Eglisau
1445,1445,227,Sévery
1446,1446,1034,Sullens
1447,1447,1290,Vufflens-la-Ville
1448,1448,6317,Urtenen-Schönbühl
1449,1449,1075,Assens
1450,1450,1281,Bercher
1451,1451,520,Bioley-Orjulaz
1452,1452,1298,Bottens
1453,1453,864,Bretigny-sur-Morrens
1454,1454,2765,Cugy (VD)
1455,1455,5726,Echallens
1456,1456,4376,Utzenstorf
1457,1457,1031,Essertines-sur-Yverdon
1458,1458,1144,Etagnières
1459,1459,751,Fey
1460,1460,2643,Froideville
1461,1461,1129,Morrens (VD)
1462,1462,615,Oulens-sous-Echallens
1463,1463,103,Wiggiswil
1464,1464,562,Pailly
1465,1465,421,Penthéréaz
1466,1466,828,Poliez-Pittet
1467,1467,265,Rueyres
1468,1468,790,Saint-Barthélemy (VD)
1469,1469,1227,Villars-le-Terroir
1470,1470,1054,Vuarrens
1471,1471,985,Wiler bei Utzenstorf
1472,1472,1819,Montilliez
1473,1473,1140,Goumoëns
1474,1474,490,Bonvillars
1475,1475,657,Bullet
1476,1476,1057,Champagne
1477,1477,1024,Concise
1478,1478,402,Corcelles-près-Concise
1479,1479,445,Fiez
1480,1480,215,Fontaines-sur-Grandson
1481,1481,413,Giez
1482,1482,319,Zielebach
1483,1483,221,Grandevent
1484,1484,3341,Grandson
1485,1485,120,Mauborget
1486,1486,152,Mutrux
1487,1487,100,Novalles
1488,1488,496,Onnens (VD)
1489,1489,378,Provence
1490,1490,4891,Sainte-Croix
1491,1491,570,Zuzwil (BE)
1492,1492,897,Tévenon
1493,1493,3774,Belmont-sur-Lausanne
1494,1494,4335,Cheseaux-sur-Lausanne
1495,1495,7965,Crissier
1496,1496,9695,Epalinges
1497,1497,1423,Jouxtens-Mézery
1498,1498,139408,Lausanne
1499,1499,8992,Le Mont-sur-Lausanne
1500,1500,1529,Paudex
1501,1501,12413,Prilly
