,Unnamed: 0,B19BTOT,gemeinde_NAME
1502,1502,18458,Pully
1503,1503,20886,Renens (VD)
1504,1504,3289,Romanel-sur-Lausanne
1505,1505,9421,Embrach
1506,1506,2234,Chexbres
1507,1507,2064,Forel (Lavaux)
1508,1508,10348,Lutry
1509,1509,2869,Puidoux
1510,1510,342,Rivaz
1511,1511,3352,Adelboden
1512,1512,380,Saint-Saphorin (Lavaux)
1513,1513,3352,Savigny
1514,1514,5343,Bourg-en-Lavaux
1515,1515,2244,Aeschi bei Spiez
1516,1516,539,Aclens
1517,1517,577,Bremblens
1518,1518,685,Buchillon
1519,1519,8930,Bussigny
1520,1520,384,Bussy-Chardonney
1521,1521,7851,Chavannes-près-Renens
1522,1522,382,Chigny
1523,1523,191,Clarmont
1524,1524,6940,Frutigen
1525,1525,740,Denens
1526,1526,1608,Denges
1527,1527,2733,Echandens
1528,1528,3071,Echichens
1529,1529,13079,Ecublens (VD)
1530,1530,2932,Etoy
1531,1531,986,Lavigny
1532,1532,2669,Lonay
1533,1533,818,Lully (VD)
1534,1534,821,Kandergrund
1535,1535,694,Lussy-sur-Morges
1536,1536,15844,Morges
1537,1537,5239,Préverenges
1538,1538,411,Reverolle
1539,1539,463,Romanel-sur-Morges
1540,1540,5766,Saint-Prex
1541,1541,4704,Saint-Sulpice (VD)
1542,1542,1908,Tolochenaz
1543,1543,1281,Kandersteg
1544,1544,196,Vaux-sur-Morges
1545,1545,970,Villars-Sainte-Croix
1546,1546,603,Villars-sous-Yens
1547,1547,883,Vufflens-le-Château
1548,1548,514,Vullierens
1549,1549,1473,Yens
1550,1550,1131,Krattigen
1551,1551,365,Boulens
1552,1552,218,Bussy-sur-Moudon
1553,1553,210,Chavannes-sur-Moudon
1554,1554,310,Curtilles
1555,1555,3624,Reichenbach im Kandertal
1556,1556,233,Dompierre (VD)
1557,1557,366,Hermenches
1558,1558,136,Lovatens
1559,1559,4199,Lucens
1560,1560,6067,Moudon
1561,1561,295,Ogens
1562,1562,194,Prévonloup
1563,1563,84,Rossenges
1564,1564,155,Syens
1565,1565,122,Villars-le-Comte
1566,1566,577,Vucherens
1567,1567,2719,Montanaire
1568,1568,2389,Freienstein-Teufen
1569,1569,230,Arnex-sur-Nyon
1570,1570,2807,Arzier-Le Muids
1571,1571,1386,Bassins
1572,1572,1931,Begnins
1573,1573,843,Bogis-Bossey
1574,1574,1128,Borex
1575,1575,1366,Chavannes-de-Bogis
1576,1576,966,Chavannes-des-Bois
1577,1577,1238,Chéserex
1578,1578,1196,Beatenberg
1579,1579,493,Coinsins
1580,1580,2930,Commugny
1581,1581,3239,Coppet
1582,1582,2286,Crans-près-Céligny
1583,1583,1174,Crassier
1584,1584,1089,Duillier
1585,1585,1735,Eysins
1586,1586,3776,Founex
1587,1587,1997,Genolier
1588,1588,1237,Gingins
1589,1589,2528,Bönigen
1590,1590,1024,Givrins
1591,1591,13181,Gland
1592,1592,382,Grens
1593,1593,2118,Mies
1594,1594,21452,Nyon
1595,1595,4085,Prangins
1596,1596,1140,La Rippe
1597,1597,2589,Saint-Cergue
1598,1598,594,Signy-Avenex
1599,1599,1594,Tannay
1600,1600,3117,Brienz (BE)
1601,1601,1434,Trélex
1602,1602,1357,Le Vaud
1603,1603,1083,Vich
1604,1604,473,Brienzwiler
1605,1605,242,L'Abergement
1606,1606,355,Agiez
1607,1607,632,Arnex-sur-Orbe
1608,1608,1108,Ballaigues
1609,1609,1042,Baulmes
1610,1610,951,Bavois
1611,1611,194,Bofflens
1612,1612,270,Bretonnières
1613,1613,5130,Chavornay
1614,1614,421,Därligen
1615,1615,185,Les Clées
1616,1616,402,Croy
1617,1617,328,Juriens
1618,1618,436,Lignerolle
1619,1619,505,Montcherand
1620,1620,7018,Orbe
1621,1621,165,La Praz
1622,1622,215,Premier
1623,1623,3810,Grindelwald
1624,1624,504,Rances
1625,1625,533,Romainmôtier-Envy
1626,1626,145,Sergey
1627,1627,619,Valeyres-sous-Rances
1628,1628,3835,Vallorbe
1629,1629,497,Vaulion
1630,1630,578,Vuiteboeuf
1631,1631,402,Gsteigwiler
1632,1632,357,Gündlischwand
1633,1633,457,Corcelles-le-Jorat
1634,1634,380,Essertes
1635,1635,648,Habkern
1636,1636,538,Maracon
1637,1637,657,Montpreveyres
1638,1638,488,Ropraz
1639,1639,1996,Servion
1640,1640,5217,Glattfelden
1641,1641,527,Hofstetten bei Brienz
1642,1642,614,Vulliens
1643,1643,1591,Jorat-Menthue
1644,1644,5661,Oron
1645,1645,2951,Jorat-Mézières
1646,1646,5634,Interlaken
1647,1647,130,Champtauroz
1648,1648,493,Chevroux
1649,1649,2564,Corcelles-près-Payerne
1650,1650,952,Grandcour
1651,1651,373,Henniez
1652,1652,430,Iseltwald
1653,1653,360,Missy
1654,1654,10040,Payerne
1655,1655,285,Trey
1656,1656,111,Treytorrens (Payerne)
1657,1657,451,Villarzel
1658,1658,3295,Valbroye
1659,1659,2279,Lauterbrunnen
1660,1660,3456,Château-d'Oex
1661,1661,543,Rossinière
1662,1662,858,Rougemont
1663,1663,1148,Leissigen
1664,1664,451,Allaman
1665,1665,473,Bursinel
1666,1666,783,Bursins
1667,1667,387,Burtigny
1668,1668,639,Dully
1669,1669,725,Essertines-sur-Rolle
1670,1670,1369,Gilly
1671,1671,622,Luins
1672,1672,2686,Mont-sur-Rolle
1673,1673,226,Lütschental
1674,1674,1496,Perroy
1675,1675,6249,Rolle
1676,1676,230,Tartegnin
1677,1677,355,Vinzel
1678,1678,4115,Matten bei Interlaken
1679,1679,1478,L'Abbaye
1680,1680,4642,Le Chenit
1681,1681,900,Le Lieu
1682,1682,365,Niederried bei Interlaken
1683,1683,6150,Blonay
1684,1684,3026,Chardonne
1685,1685,2285,Corseaux
1686,1686,3362,Corsier-sur-Vevey
1687,1687,1543,Jongny
1688,1688,25984,Montreux
1689,1689,5247,Saint-Légier-La Chiésaz
1690,1690,11884,La Tour-de-Peilz
1691,1691,443,Oberried am Brienzersee
1692,1692,19824,Vevey
1693,1693,920,Veytaux
1694,1694,1982,Hochfelden
1695,1695,2574,Ringgenberg (BE)
1696,1696,374,Belmont-sur-Yverdon
1697,1697,229,Bioley-Magnoux
1698,1698,539,Chamblon
1699,1699,691,Champvent
1700,1700,311,Chavannes-le-Chêne
1701,1701,152,Chêne-Pâquier
1702,1702,725,Cheseaux-Noréaz
1703,1703,93,Saxeten
1704,1704,394,Cronay
1705,1705,239,Cuarny
1706,1706,157,Démoret
1707,1707,824,Donneloye
1708,1708,356,Ependes (VD)
1709,1709,601,Mathod
1710,1710,630,Schwanden bei Brienz
1711,1711,239,Molondin
1712,1712,747,Montagny-près-Yverdon
1713,1713,203,Oppens
1714,1714,332,Orges
1715,1715,208,Orzens
1716,1716,793,Pomy
1717,1717,185,Rovray
1718,1718,645,Suchy
1719,1719,5852,Unterseen
1720,1720,215,Suscévaz
1721,1721,491,Treycovagnes
1722,1722,225,Ursins
1723,1723,709,Valeyres-sous-Montagny
1724,1724,227,Valeyres-sous-Ursins
1725,1725,101,Villars-Epeney
1726,1726,135,Vugelles-La Mothe
1727,1727,30156,Yverdon-les-Bains
1728,1728,3432,Yvonand
1729,1729,2669,Wilderswil
1730,1730,1221,Kappel am Albis
1731,1731,2872,Höri
1732,1732,13079,Brig-Glis
1733,1733,338,Eggerberg
1734,1734,10175,Naters
1735,1735,2111,Ried-Brig
1736,1736,300,Simplon
1737,1737,971,Termen
1738,1738,74,Zwischbergen
1739,1739,930,Arni (BE)
1740,1740,3293,Ardon
1741,1741,3915,Chamoson
1742,1742,8837,Conthey
1743,1743,6737,Nendaz
1744,1744,6398,Vétroz
1745,1745,1815,Biglen
1746,1746,8144,Bagnes
1747,1747,200,Bourg-Saint-Pierre
1748,1748,711,Liddes
1749,1749,3172,Orsières
1750,1750,1031,Sembrancher
1751,1751,2041,Vollèges
1752,1752,1364,Bowil
1753,1753,375,Bellwald
1754,1754,134,Binn
1755,1755,492,Ernen
1756,1756,891,Fiesch
1757,1757,320,Fieschertal
1758,1758,492,Brenzikofen
1759,1759,315,Lax
1760,1760,454,Freimettigen
1761,1761,656,Obergoms
1762,1762,1184,Goms
1763,1763,4151,Grosshöchstetten
1764,1764,4094,Ayent
1765,1765,1669,Evolène
1766,1766,1421,Hérémence
1767,1767,838,Saint-Martin (VS)
1768,1768,1805,Vex
1769,1769,256,Häutligen
1770,1770,1110,Mont-Noble
1771,1771,1057,Hüntwangen
1772,1772,599,Herbligen
1773,1773,723,Agarn
1774,1774,240,Albinen
1775,1775,179,Ergisch
1776,1776,108,Inden
1777,1777,1012,Kiesen
1778,1778,3932,Leuk
1779,1779,1319,Leukerbad
1780,1780,125,Oberems
1781,1781,1540,Salgesch
1782,1782,658,Varen
1783,1783,408,Guttet-Feschel
1784,1784,1956,Gampel-Bratsch
1785,1785,1100,Turtmann-Unterems
1786,1786,5347,Konolfingen
1787,1787,607,Landiswil
1788,1788,915,Bovernier
1789,1789,1913,Charrat
1790,1790,8731,Fully
1791,1791,832,Isérables
1792,1792,3222,Leytron
1793,1793,18297,Martigny
1794,1794,2292,Martigny-Combe
1795,1795,3159,Riddes
1796,1796,1300,Linden
1797,1797,2687,Saillon
1798,1798,6086,Saxon
1799,1799,165,Trient
1800,1800,626,Mirchel
1801,1801,1338,Champéry
1802,1802,9467,Collombey-Muraz
1803,1803,17894,Monthey
1804,1804,4201,Port-Valais
1805,1805,967,Saint-Gingolph
1806,1806,4748,Troistorrents
1807,1807,2025,Val-d'Illiez
1808,1808,2732,Vionnaz
1809,1809,4257,Vouvry
1810,1810,12935,Münsingen
1811,1811,656,Niederhünigen
1812,1812,33,Bister
1813,1813,1002,Bitsch
1814,1814,425,Grengiols
1815,1815,441,Riederalp
1816,1816,3533,Oberdiessbach
1817,1817,633,Ausserberg
1818,1818,292,Blatten
1819,1819,744,Bürchen
1820,1820,446,Eischoll
1821,1821,250,Ferden
1822,1822,318,Kippel
1823,1823,731,Niedergesteln
1824,1824,1945,Raron
1825,1825,20130,Kloten
1826,1826,723,Oberthal
1827,1827,437,Unterbäch
1828,1828,555,Wiler (Lötschen)
1829,1829,695,Mörel-Filet
1830,1830,1603,Steg-Hohtenn
1831,1831,450,Bettmeralp
1832,1832,826,Collonges
1833,1833,1007,Dorénaz
1834,1834,1305,Evionnaz
1835,1835,372,Finhaut
1836,1836,1818,Massongex
1837,1837,4556,Saint-Maurice
1838,1838,1416,Salvan
1839,1839,1874,Vernayaz
1840,1840,641,Oppligen
1841,1841,774,Vérossaz
1842,1842,2877,Rubigen
1843,1843,3542,Chalais
1844,1844,1588,Chippis
1845,1845,2447,Grône
1846,1846,593,Icogne
1847,1847,4226,Lens
1848,1848,1376,Miège
1849,1849,2428,Saint-Léonard
1850,1850,16842,Sierre
1851,1851,1297,Venthône
1852,1852,1839,Veyras
1853,1853,2717,Anniviers
1854,1854,10365,Crans-Montana
1855,1855,1768,Walkringen
1856,1856,1302,Arbaz
1857,1857,3509,Grimisuat
1858,1858,7814,Savièse
1859,1859,34710,Sion
1860,1860,590,Veysonnaz
1861,1861,11479,Worb
1862,1862,1579,Zäziwil
1863,1863,1331,Baltschieder
1864,1864,194,Eisten
1865,1865,280,Embd
1866,1866,1233,Grächen
1867,1867,638,Lalden
1868,1868,435,Randa
1869,1869,363,Saas-Almagell
1870,1870,335,Saas-Balen
1871,1871,313,Oberhünigen
1872,1872,1544,Saas-Fee
1873,1873,986,Saas-Grund
1874,1874,2235,St. Niklaus
1875,1875,1062,Stalden (VS)
1876,1876,537,Staldenried
1877,1877,1314,Täsch
1878,1878,488,Törbel
1879,1879,7978,Visp
1880,1880,1337,Visperterminen
1881,1881,290,Zeneggen
1882,1882,2417,Lufingen
1883,1883,591,Allmendingen
1884,1884,5765,Zermatt
1885,1885,4354,Wichtrach
1886,1886,5602,Nürensdorf
1887,1887,6237,Boudry
1888,1888,4794,Corcelles-Cormondrèche
1889,1889,4746,Cortaillod
1890,1890,5794,Peseux
1891,1891,1243,Rochefort
1892,1892,8995,Milvignes
1893,1893,8795,La Grande-Béroche
1894,1894,37494,La Chaux-de-Fonds
1895,1895,212,Les Planchettes
1896,1896,1037,La Sagne
1897,1897,1031,Les Brenets
1898,1898,622,La Brévine
1899,1899,284,Brot-Plamboz
1900,1900,312,Le Cerneux-Péquignot
1901,1901,496,La Chaux-du-Milieu
1902,1902,10101,Le Locle
1903,1903,1222,Les Ponts-de-Martel
1904,1904,1558,Cornaux
1905,1905,1898,Cressier (NE)
1906,1906,266,Enges
1907,1907,2652,Hauterive (NE)
1908,1908,4607,Le Landeron
1909,1909,980,Lignières
1910,1910,33493,Neuchâtel
1911,1911,3264,Saint-Blaise
1912,1912,5083,La Tène
1913,1913,507,Valangin
1914,1914,17017,Val-de-Ruz
1915,1915,1121,Oberembrach
1916,1916,445,La Côte-aux-Fées
1917,1917,644,Les Verrières
1918,1918,10667,Val-de-Travers
1919,1919,21014,Opfikon
1920,1920,1169,Aire-la-Ville
1921,1921,2387,Anières
1922,1922,1712,Avully
1923,1923,1401,Avusy
1924,1924,2277,Bardonnex
1925,1925,3380,Bellevue
1926,1926,10244,Bernex
1927,1927,22621,Carouge (GE)
1928,1928,986,Cartigny
1929,1929,48,Clavaleyres
1930,1930,791,Céligny
1931,1931,1698,Chancy
1932,1932,12504,Chêne-Bougeries
1933,1933,8674,Chêne-Bourg
1934,1934,1188,Choulex
1935,1935,1709,Collex-Bossy
1936,1936,8299,Collonge-Bellerive
1937,1937,5598,Cologny
1938,1938,4631,Confignon
1939,1939,2186,Corsier (GE)
1940,1940,1236,Ferenbalm
1941,1941,1867,Dardagny
1942,1942,203951,Genève
1943,1943,2840,Genthod
1944,1944,12275,Le Grand-Saconnex
1945,1945,483,Gy
1946,1946,1047,Hermance
1947,1947,1241,Jussy
1948,1948,684,Laconnex
1949,1949,33377,Lancy
1950,1950,2116,Meinier
1951,1951,1228,Frauenkappelen
1952,1952,25745,Meyrin
1953,1953,19058,Onex
1954,1954,3099,Perly-Certoux
1955,1955,10620,Plan-les-Ouates
1956,1956,3775,Pregny-Chambésy
1957,1957,723,Presinge
1958,1958,2468,Puplinge
1959,1959,541,Russin
1960,1960,4273,Satigny
1961,1961,955,Soral
1962,1962,14182,Thônex
1963,1963,2520,Troinex
1964,1964,2577,Vandoeuvres
1965,1965,34958,Vernier
1966,1966,13411,Versoix
1967,1967,11887,Veyrier
1968,1968,264,Gurbrü
1969,1969,442,Kriechenwil
1970,1970,3168,Laupen
1971,1971,3013,Mühleberg
1972,1972,538,Münchenwiler
1973,1973,4661,Rafz
1974,1974,5606,Neuenegg
1975,1975,925,Boécourt
1976,1976,261,Bourrignon
1977,1977,483,Châtillon (JU)
1978,1978,437,Courchapoix
1979,1979,3552,Courrendlin
1980,1980,3298,Courroux
1981,1981,372,Wileroltigen
1982,1982,2653,Courtételle
1983,1983,12566,Delémont
1984,1984,1381,Develier
1985,1985,119,Ederswiler
1986,1986,523,Mervelier
1987,1987,105,Mettembert
1988,1988,434,Movelier
1989,1989,352,Pleigne
1990,1990,674,Rossemaison
1991,1991,269,Saulcy
1992,1992,431,Soyhières
1993,1993,7071,Haute-Sorne
1994,1994,3205,Val Terbi
1995,1995,322,Le Bémont (JU)
1996,1996,1232,Les Bois
1997,1997,1533,Les Breuleux
1998,1998,99,La Chaux-des-Breuleux
1999,1999,149,Les Enfers
2000,2000,504,Les Genevez (JU)
2001,2001,672,Lajoux (JU)
2002,2002,583,Montfaucon
2003,2003,494,Muriaux
2004,2004,1883,Le Noirmont
2005,2005,2632,Saignelégier
2006,2006,221,Saint-Brais
2007,2007,123,Soubey
2008,2008,1902,Alle
2009,2009,117,Beurnevésin
2010,2010,1217,Boncourt
2011,2011,652,Bonfol
2012,2012,648,Bure
2013,2013,721,Coeuve
2014,2014,1043,Cornol
2015,2015,303,Courchavon
2016,2016,2379,Courgenay
2017,2017,772,Courtedoux
2018,2018,179,Damphreux
2019,2019,349,Fahy
2020,2020,1696,Fontenais
2021,2021,388,Grandfontaine
2022,2022,182,Lugnez
2023,2023,2885,Rorbas
2024,2024,6563,Porrentruy
2025,2025,559,Vendlincourt
2026,2026,1238,Basse-Allaine
2027,2027,1263,Clos du Doubs
2028,2028,1085,Haute-Ajoie
2029,2029,291,Belprahon
2030,2030,1142,La Baroche
2031,2031,164,Champoz
2032,2032,201,Corcelles (BE)
2033,2033,16841,Wallisellen
2034,2034,1415,Court
2035,2035,499,Crémines
2036,2036,367,Eschert
2037,2037,396,Grandval
2038,2038,344,Loveresse
2039,2039,2378,Knonau
2040,2040,563,Wasterkingen
2041,2041,7385,Moutier
2042,2042,467,Perrefitte
2043,2043,2344,Reconvilier
2044,2044,201,Roches (BE)
2045,2045,644,Saicourt
2046,2046,152,Saules (BE)
2047,2047,35,Schelten
2048,2048,60,Seehof
2049,2049,1474,Wil (ZH)
2050,2050,288,Sorvilier
2051,2051,3570,Tavannes
2052,2052,42,Rebévelier
2053,2053,399,Petit-Val
2054,2054,4012,Valbirse
2055,2055,4535,Winkel
2056,2056,3756,La Neuveville
2057,2057,769,Nods
2058,2058,2028,Plateau de Diesse
2059,2059,2180,Aegerten
2060,2060,1682,Bellmund
2061,2061,4370,Brügg
2062,2062,476,Bühl
2063,2063,331,Epsach
2064,2064,412,Hagneck
2065,2065,313,Hermrigen
2066,2066,649,Jens
2067,2067,3968,Ipsach
2068,2068,547,Ligerz
2069,2069,391,Merzligen
2070,2070,856,Mörigen
2071,2071,6872,Nidau
2072,2072,2873,Orpund
2073,2073,3727,Port
2074,2074,1935,Safnern
2075,2075,437,Scheuren
2076,2076,670,Schwadernau
2077,2077,3318,Studen (BE)
2078,2078,1391,Sutz-Lattrigen
2079,2079,2890,Täuffelen
2080,2080,1032,Walperswil
2081,2081,2411,Worben
2082,2082,1163,Twann-Tüscherz
2083,2083,855,Därstetten
2084,2084,2259,Diemtigen
2085,2085,1733,Erlenbach im Simmental
2086,2086,789,Oberwil im Simmental
2087,2087,1000,Reutigen
2088,2088,12870,Spiez
2089,2089,2559,Wimmis
2090,2090,1012,Stocken-Höfen
2091,2091,254,Guttannen
2092,2092,1151,Hasliberg
2093,2093,1069,Innertkirchen
2094,2094,4639,Meiringen
2095,2095,550,Schattenhalb
2096,2096,1252,Boltigen
2097,2097,2324,Lenk
2098,2098,1330,St. Stephan
2099,2099,3040,Zweisimmen
2100,2100,645,Maschwanden
2101,2101,592,Bachs
2102,2102,1432,Boppelsen
2103,2103,6565,Buchs (ZH)
2104,2104,4177,Dällikon
2105,2105,970,Gsteig
2106,2106,823,Lauenen
2107,2107,6817,Saanen
2108,2108,1861,Dänikon
2109,2109,1523,Guggisberg
2110,2110,1676,Rüschegg
2111,2111,6744,Schwarzenburg
2112,2112,5966,Dielsdorf
2113,2113,11572,Belp
2114,2114,1113,Burgistein
2115,2115,1231,Gerzensee
2116,2116,859,Gurzelen
2117,2117,298,Jaberg
2118,2118,1112,Kaufdorf
2119,2119,952,Hüttikon
2120,2120,4331,Kehrsatz
2121,2121,1829,Kirchdorf (BE)
2122,2122,305,Kirchenthurnen
2123,2123,242,Lohnstorf
2124,2124,1426,Mühlethurnen
2125,2125,501,Niedermuhlern
2126,2126,2565,Riggisberg
2127,2127,3175,Neerach
2128,2128,1761,Rüeggisberg
2129,2129,437,Rümligen
2130,2130,2161,Seftigen
2131,2131,2526,Toffen
2132,2132,2129,Uttigen
2133,2133,3018,Wattenwil
2134,2134,1174,Wald (BE)
2135,2135,4993,Niederglatt
2136,2136,5200,Mettmenstetten
2137,2137,9345,Niederhasli
2138,2138,2473,Eggiwil
2139,2139,9320,Langnau im Emmental
2140,2140,2664,Lauperswil
2141,2141,1169,Röthenbach im Emmental
2142,2142,2392,Rüderswil
2143,2143,905,Schangnau
2144,2144,2624,Signau
2145,2145,1324,Trub
2146,2146,1463,Trubschachen
2147,2147,3073,Niederweningen
2148,2148,7228,Oberglatt
2149,2149,795,Amsoldingen
2150,2150,1248,Blumenstein
2151,2151,1523,Buchholterberg
2152,2152,491,Eriz
2153,2153,819,Fahrni
2154,2154,707,Heiligenschwendi
2155,2155,6927,Heimberg
2156,2156,4057,Hilterfingen
2157,2157,1790,Oberweningen
2158,2158,502,Homberg
2159,2159,229,Horrenbach-Buchen
2160,2160,2425,Oberhofen am Thunersee
2161,2161,464,Oberlangenegg
2162,2162,247,Pohlern
2163,2163,237,Schwendibach
2164,2164,4829,Sigriswil
2165,2165,15692,Steffisburg
2166,2166,2982,Otelfingen
2167,2167,166,Teuffenthal (BE)
2168,2168,2471,Thierachern
2169,2169,43632,Thun
2170,2170,685,Uebeschi
2171,2171,5843,Uetendorf
2172,2172,1008,Unterlangenegg
2173,2173,233,Wachseldorn
2174,2174,329,Zwieselberg
2175,2175,777,Forst-Längenbühl
2176,2176,469,Regensberg
2177,2177,1106,Affoltern im Emmental
2178,2178,1046,Dürrenroth
2179,2179,1374,Eriswil
2180,2180,5004,Huttwil
2181,2181,4197,Lützelflüh
2182,2182,3224,Rüegsau
2183,2183,5026,Sumiswald
2184,2184,962,Trachselwald
2185,2185,541,Walterswil (BE)
2186,2186,18540,Regensdorf
2187,2187,1108,Wyssachen
2188,2188,8233,Rümlang
2189,2189,1513,Attiswil
2190,2190,41,Berken
2191,2191,644,Bettenhausen
2192,2192,215,Farnern
2193,2193,342,Graben
2194,2194,1140,Heimenhausen
2195,2195,7255,Herzogenbuchsee
2196,2196,758,Schleinikon
2197,2197,610,Inkwil
2198,2198,4805,Niederbipp
2199,2199,1681,Niederönz
2200,2200,1750,Oberbipp
2201,2201,570,Ochlenberg
2202,2202,482,Rumisberg
2203,2203,1529,Seeberg
2204,2204,1158,Thörigen
2205,2205,1377,Schöfflisdorf
2206,2206,217,Walliswil bei Niederbipp
2207,2207,606,Walliswil bei Wangen
2208,2208,2321,Wangen an der Aare
2209,2209,405,Wangenried
2210,2210,2378,Wiedlisbach
2211,2211,187,Wolfisberg
